doc_id,year,post2017,post2021,case_domain,contract_validity,contract_invalid,contract_invalid_strict,amount_master_cny,llm_top_case_amount_cny,regex_text_amount_max_cny,amount_master_source,amount_regex_fallback_flag,amount_llm_regex_conflict_flag,log_amount_master,high_amount,log_llm_case_amount,log_regex_text_max,amount_quartile,region_province,region_city,region_macro,region_source,region_big4,court_level_group,cause_group,activity_group
37245eed-ee1a-4f9f-9bb6-a8fe00f5015c,2018.0,1.0,0.0,民商事,有效,0.0,0.0,214490.0,214490.0,300000.0,llm_top_case_amount,0,0,12.276023058427988,1.0,12.276023058427988,12.611541086966115,Q3,吉林,延边朝鲜族自治州,东北,cpca_court,0,基层法院,合同纠纷,未分类
37295f65-4372-471a-b53a-adf0001142a2,2021.0,1.0,1.0,刑事,,,,13585710.26,13585710.26,13585710.26,llm_top_case_amount,0,0,16.424529155747347,1.0,16.424529155747347,16.424529155747347,Q4最高,安徽,芜湖市,中部,cpca_court,0,基层法院,其他,虚拟货币交易
372c4092-4398-4739-8113-ac5900a5ef7a,2020.0,1.0,0.0,民商事,无效,1.0,1.0,389340.0,389340.0,389340.0,llm_top_case_amount,0,0,12.87221084528914,1.0,12.87221084528914,12.87221084528914,Q3,广东,广州市,东部,cpca_court,1,基层法院,合同纠纷,发币/ICO
37326862-1115-44bd-811b-ac9400e04126,2020.0,1.0,0.0,刑事,无效,1.0,1.0,83000000.0,83000000.0,500000.0,llm_top_case_amount,0,1,18.234351177809064,1.0,18.234351177809064,13.122365377402328,Q4最高,上海,市辖区,东部,cpca_court,1,基层法院,其他,其他
37338463-98a6-4697-877a-a72700f1a9c9,2016.0,0.0,0.0,刑事,,,,26300.0,26300.0,26300.0,llm_top_case_amount,0,0,10.177362240256695,0.0,10.177362240256695,10.177362240256695,Q1最低,广东,梅州市,东部,cpca_court,1,基层法院,组织、领导传销活动罪,挖矿
3734564d-eb68-4d00-8c52-b1fa0187d623,2023.0,1.0,1.0,刑事,,,,162442.0,162442.0,162442.0,llm_top_case_amount,0,0,11.998082449987244,1.0,11.998082449987244,11.998082449987244,Q3,山东,聊城市,东部,cpca_court,0,基层法院,帮助信息网络犯罪活动罪,技术服务
37421c87-5434-4cd5-8ca6-b1340126b824,2024.0,1.0,1.0,民商事,无效,1.0,1.0,20000.0,20000.0,30000.0,llm_top_case_amount,0,0,9.90353755128617,0.0,9.90353755128617,10.308985993422082,Q1最低,江苏,苏州市,东部,cpca_court,0,中级法院,民间委托理财合同纠纷,委托理财/代投
3743db14-446a-4f0e-93bc-8ecf738b40c8,2016.0,0.0,0.0,民商事,,,,186130.0,186130.0,186130.0,llm_top_case_amount,0,0,12.134206005866996,1.0,12.134206005866996,12.134206005866996,Q3,江苏,淮安市,东部,cpca_court,0,中级法院,不当得利纠纷,虚拟货币投资
3745b6ee-f280-4894-a9cf-b2380182acf1,2024.0,1.0,1.0,民商事,无效,1.0,1.0,59565.0,59565.0,211900.0,llm_top_case_amount,0,0,10.994840220474977,0.0,10.994840220474977,12.263874463452428,Q2,陕西,西安市,西部,cpca_court,0,基层法院,民间借贷纠纷,发币/ICO
374b2af9-6d5f-4a17-9cfd-aebd010517d1,2022.0,1.0,1.0,民商事,有效,0.0,0.0,268500.0,268500.0,793987.0,llm_top_case_amount,0,0,12.500609917318906,1.0,12.500609917318906,13.584823626764939,Q3,湖南,长沙市,中部,cpca_court,0,基层法院,民间借贷纠纷,其他
375f824a-b8aa-4964-8ec5-b190001a0c5e,2024.0,1.0,1.0,刑事,,,,2750.0,2750.0,3000.0,llm_top_case_amount,0,0,7.919719760924575,0.0,7.919719760924575,8.006700845440367,Q1最低,陕西,汉中市,西部,cpca_court,0,基层法院,帮助信息网络犯罪活动罪,未分类
37647a71-b831-43b5-9e20-ae2b015622d9,2020.0,1.0,0.0,民商事,无效,1.0,1.0,32193.0,32193.0,100000.0,llm_top_case_amount,0,0,10.379535378766175,0.0,10.379535378766175,11.51293546492023,Q1最低,江苏,无锡市,东部,cpca_court,0,基层法院,其他,委托理财/代投
3768688f-acff-4685-aa20-aba900be18d6,2020.0,1.0,0.0,刑事,,,,1390000.0,1390000.0,5600000.0,llm_top_case_amount,0,0,14.144815024531075,1.0,14.144815024531075,15.53827733427679,Q4最高,河南,南阳市,中部,cpca_court,0,中级法院,其他,发币/ICO
376b3378-989b-4b17-ad36-b21c00b10aff,2023.0,1.0,1.0,刑事,,,,1500000.0,1500000.0,1500000.0,llm_top_case_amount,0,0,14.220976332738882,1.0,14.220976332738882,14.220976332738882,Q4最高,江西,上饶市,中部,cpca_court,0,基层法院,诈骗罪,未分类
3770a144-0e34-49b8-8768-aa4d0023847d,2019.0,1.0,0.0,刑事,无效,1.0,1.0,40000.0,,40000.0,regex_text_amount_max,1,0,10.596659732783579,0.0,,10.596659732783579,Q1最低,四川,乐山市,西部,cpca_court,0,中级法院,组织、领导传销活动罪,发币/ICO
3770a445-cd68-48f9-816b-a870aa194071,2021.0,1.0,1.0,民商事,有效,0.0,0.0,9630.0,9630.0,26000.0,llm_top_case_amount,0,0,9.172742341560864,0.0,9.172742341560864,10.165890277802454,Q1最低,北京,市辖区,东部,cpca_court,1,基层法院,买卖合同纠纷,未分类
3771695c-92d3-49ab-bd0e-a83c0010bcef,2017.0,1.0,0.0,民商事,有效,0.0,0.0,190000.0,190000.0,500000.0,llm_top_case_amount,0,0,12.154784614286667,1.0,12.154784614286667,13.122365377402328,Q3,北京,市辖区,东部,cpca_court,1,基层法院,侵害作品信息网络传播权纠纷,未分类
3771f987-9edd-4f1c-b068-afc800928e75,2022.0,1.0,1.0,民商事,有效,0.0,0.0,1316098.0,1316098.0,9100000.0,llm_top_case_amount,0,0,14.090182616001444,1.0,14.090182616001444,16.02378508137718,Q4最高,福建,福州市,东部,cpca_court,0,基层法院,民间借贷纠纷,未分类
378253aa-559e-40c9-8586-abea009ad399,2019.0,1.0,0.0,刑事,,,,1250000.0,1250000.0,1250000.0,llm_top_case_amount,0,0,14.038654909278163,1.0,14.038654909278163,14.038654909278163,Q4最高,福建,泉州市,东部,cpca_court,0,基层法院,开设赌场罪,未分类
3784e1e4-d2d5-4c23-b992-ab8300b67387,2019.0,1.0,0.0,民商事,有效,0.0,0.0,308000.0,308000.0,2000000.0,llm_top_case_amount,0,0,12.637858308703688,1.0,12.637858308703688,14.508658238524095,Q3,福建,厦门市,东部,cpca_court,0,中级法院,民间借贷纠纷,其他
37867622-43d4-4bfe-b993-b0e4003205e3,2022.0,1.0,1.0,刑事,,,,1617537.09,1617537.09,1617537.09,llm_top_case_amount,0,0,14.29641585376617,1.0,14.29641585376617,14.29641585376617,Q4最高,内蒙古,包头市,西部,cpca_court,0,基层法院,掩饰、隐瞒犯罪所得、犯罪所得收益罪,未分类
378a155d-dba1-4f1e-b486-acbf00f525e6,2020.0,1.0,0.0,民商事,有效,0.0,0.0,30000.0,30000.0,100000.0,llm_top_case_amount,0,0,10.308985993422082,0.0,10.308985993422082,11.51293546492023,Q1最低,上海,市辖区,东部,cpca_court,1,基层法院,委托合同纠纷,未分类
378fe775-1c79-4649-96fa-a9f400f6ffac,2019.0,1.0,0.0,刑事,,,,474044.8,474044.8,1097900.0,llm_top_case_amount,0,0,13.069059220481943,1.0,13.069059220481943,13.908910733052174,Q3,河南,周口市,中部,cpca_court,0,基层法院,其他,发币/ICO
37938325-fffe-48d7-98db-b0f300b7b306,2022.0,1.0,1.0,刑事,,,,87743.46,87743.46,110000.0,llm_top_case_amount,0,0,11.38218400543195,0.0,11.38218400543195,11.608244735642321,Q2,江西,吉安市,中部,cpca_court,0,基层法院,其他,技术服务
3796d2d2-5715-4485-91c0-b261002bf9d4,2024.0,1.0,1.0,刑事,,,,1018330.6,1018330.6,1018330.6,llm_top_case_amount,0,0,13.833676159790615,1.0,13.833676159790615,13.833676159790615,Q4最高,福建,三明市,东部,cpca_court,0,中级法院,掩饰、隐瞒犯罪所得、犯罪所得收益罪,虚拟货币交易
37977275-6c7f-4ee4-9fb1-b14000c600fa,2024.0,1.0,1.0,刑事,,,,16825276.0,16825276.0,16825276.0,llm_top_case_amount,0,0,16.63839289695538,1.0,16.63839289695538,16.63839289695538,Q4最高,浙江,,东部,cpca_court,1,基层法院,其他,虚拟货币投资
37a2364f-58d8-4875-b909-b10600c73dc0,2023.0,1.0,1.0,民商事,有效,0.0,0.0,220000.0,220000.0,250800.0,llm_top_case_amount,0,0,12.301387370778713,1.0,12.301387370778713,12.432415074973783,Q3,浙江,丽水市,东部,cpca_court,1,基层法院,民间借贷纠纷,委托理财/代投
37a26317-c134-4d58-9741-b13200c69072,2024.0,1.0,1.0,刑事,,,,153000.0,153000.0,153000.0,llm_top_case_amount,0,0,11.938199736300925,0.0,11.938199736300925,11.938199736300925,Q2,浙江,绍兴市,东部,cpca_court,1,基层法院,其他,场外交易(OTC)
37a35d19-0ea7-4034-afee-ab0c002c7ed0,2019.0,1.0,0.0,刑事,,,,4000.0,4000.0,20000.0,llm_top_case_amount,0,0,8.294299608857235,0.0,8.294299608857235,9.90353755128617,Q1最低,河北,石家庄市,东部,cpca_court,0,基层法院,其他,其他
37a6c1e0-6505-4be0-acb0-b14f002200b9,2022.0,1.0,1.0,民商事,无效,1.0,1.0,300000.0,300000.0,1000000.0,llm_top_case_amount,0,0,12.611541086966115,1.0,12.611541086966115,13.815511557963774,Q3,福建,南平市,东部,cpca_court,0,基层法院,买卖合同纠纷,场外交易(OTC)
37a72fa6-985f-4bd4-a5be-732d17525152,2022.0,1.0,1.0,民商事,无效,1.0,1.0,5000000.0,5000000.0,5000000.0,llm_top_case_amount,0,0,15.424948670398354,1.0,15.424948670398354,15.424948670398354,Q4最高,北京,市辖区,东部,cpca_court,1,基层法院,买卖合同纠纷,挖矿
37b0f3f6-e774-4334-a643-aca300108b25,2020.0,1.0,0.0,民商事,,,,17000.0,17000.0,80000.0,llm_top_case_amount,0,0,9.741027444837728,0.0,9.741027444837728,11.289794413577894,Q1最低,北京,,东部,cpca_court,1,基层法院,其他,未分类
37b16361-0316-4ea8-a9b1-b10901851d63,2023.0,1.0,1.0,民商事,有效,0.0,0.0,229196.0,229196.0,1001046.0,llm_top_case_amount,0,0,12.342337174731824,1.0,12.342337174731824,13.81655701024205,Q3,广西,南宁市,西部,cpca_court,0,中级法院,民间借贷纠纷,委托理财/代投
37b37ee1-3a02-480e-be0d-b1f700383481,2023.0,1.0,1.0,民商事,有效,0.0,0.0,6300.0,6300.0,30000.0,llm_top_case_amount,0,0,8.748463629942055,0.0,8.748463629942055,10.308985993422082,Q1最低,内蒙古,呼和浩特市,西部,cpca_court,0,基层法院,委托合同纠纷,委托理财/代投
37bf84df-1691-4c8c-97fd-acfc002abdfd,2021.0,1.0,1.0,民商事,有效,0.0,0.0,1145067.0,1145067.0,1100000.0,llm_top_case_amount,0,1,13.950974581853329,1.0,13.950974581853329,13.910821646859095,Q4最高,辽宁,沈阳市,东北,cpca_court,0,中级法院,民间借贷纠纷,委托理财/代投
37d9419c-a82e-4171-8888-ac8300a9321c,2020.0,1.0,0.0,刑事,,,,14000000.0,14000000.0,3000000.0,llm_top_case_amount,0,1,16.454567959008102,1.0,16.454567959008102,14.914123179965662,Q4最高,浙江,金华市,东部,cpca_court,1,基层法院,开设赌场罪,未分类
37e4dbb3-07c7-4158-8b85-b1330015e389,2023.0,1.0,1.0,刑事,,,,1089932.0,1089932.0,1089932.0,llm_top_case_amount,0,0,13.90162678442619,1.0,13.90162678442619,13.90162678442619,Q4最高,湖北,黄冈市,中部,cpca_court,0,基层法院,帮助信息网络犯罪活动罪,虚拟货币交易
37f63313-5391-4845-b071-ac9800c6e955,2020.0,1.0,0.0,民商事,,,,60000.0,60000.0,500000.0,llm_top_case_amount,0,0,11.002116507732017,0.0,11.002116507732017,13.122365377402328,Q2,浙江,杭州市,东部,cpca_court,1,基层法院,其他,未分类
37ff513a-669a-4156-af97-ad5800be5097,2021.0,1.0,1.0,刑事,,,,13000000.0,13000000.0,66977700.0,llm_top_case_amount,0,1,16.380459992348886,1.0,16.380459992348886,18.01987030106255,Q4最高,湖南,株洲市,中部,cpca_court,0,基层法院,帮助信息网络犯罪活动罪,场外交易(OTC)
3809c7bd-9c4f-4c8b-8583-a90700b8f053,2017.0,1.0,0.0,民商事,,,,22000.0,22000.0,500000.0,llm_top_case_amount,0,0,9.99884318585288,0.0,9.99884318585288,13.122365377402328,Q1最低,广东,广州市,东部,cpca_court,1,中级法院,其他,未分类
380be2ed-d578-4afd-a35a-abc600adfe66,2020.0,1.0,0.0,刑事,,,,1407685.0,1407685.0,1407685.0,llm_top_case_amount,0,0,14.157457779465757,1.0,14.157457779465757,14.157457779465757,Q4最高,福建,泉州市,东部,cpca_court,0,基层法院,开设赌场罪,未分类
380f2810-963f-4d75-9841-b23300e1d482,2024.0,1.0,1.0,民商事,有效,0.0,0.0,170050.0,170050.0,232150.0,llm_top_case_amount,0,0,12.043853671041397,1.0,12.043853671041397,12.355143300998558,Q3,上海,市辖区,东部,cpca_court,1,基层法院,民间借贷纠纷,委托理财/代投
380fabb1-01b7-440b-974f-aca900c68529,2020.0,1.0,0.0,民商事,有效,0.0,0.0,913559.0,913559.0,913559.0,llm_top_case_amount,0,0,13.72510433408826,1.0,13.72510433408826,13.72510433408826,Q4最高,上海,,东部,cpca_court,1,中级法院,其他,虚拟货币借贷
381090cd-130e-40e5-9301-abff0094dc71,2019.0,1.0,0.0,民商事,未成立,1.0,1.0,30000.0,30000.0,30000.0,llm_top_case_amount,0,0,10.308985993422082,0.0,10.308985993422082,10.308985993422082,Q1最低,辽宁,沈阳市,东北,cpca_court,0,基层法院,委托合同纠纷,委托理财/代投
3817de0a-4aed-40b2-8532-b10300c211fc,2023.0,1.0,1.0,民商事,有效,0.0,0.0,6934.0,6934.0,6934.0,llm_top_case_amount,0,0,8.844336332748933,0.0,8.844336332748933,8.844336332748933,Q1最低,广东,广州市,东部,cpca_court,1,基层法院,网络服务合同纠纷,未分类
381cd8e6-93d1-4067-b212-aec30031ae44,2022.0,1.0,1.0,刑事,,,,894410.0,894410.0,1093889.0,llm_top_case_amount,0,0,13.703920680055107,1.0,13.703920680055107,13.90525070846266,Q4最高,内蒙古,乌兰察布市,西部,cpca_court,0,基层法院,帮助信息网络犯罪活动罪,未分类
3824ecfc-5b6d-4c3a-ad6c-a96c00181293,2018.0,1.0,0.0,刑事,,,,450000.0,450000.0,214700.0,llm_top_case_amount,0,1,13.017005083966255,1.0,13.017005083966255,12.277001641517879,Q3,云南,玉溪市,西部,cpca_court,0,基层法院,组织、领导传销活动罪,未分类
3825f884-55a4-4fae-ad9b-5b3749a9a256,2016.0,0.0,0.0,民商事,无效,1.0,1.0,40000.0,40000.0,50000.0,llm_top_case_amount,0,0,10.596659732783579,0.0,10.596659732783579,10.819798284210286,Q1最低,湖北,襄阳市,中部,cpca_court,0,基层法院,民间借贷纠纷,虚拟货币借贷
38277756-ba34-485f-8f55-ae6800d7999e,2021.0,1.0,1.0,民商事,未成立,1.0,1.0,20000.0,20000.0,20000.0,llm_top_case_amount,0,0,9.90353755128617,0.0,9.90353755128617,9.90353755128617,Q1最低,四川,南充市,西部,cpca_court,0,基层法院,民间借贷纠纷,委托理财/代投
382b3893-4260-4e87-8757-a9f10164d498,2019.0,1.0,0.0,刑事,,,,85915.0,85915.0,85915.0,llm_top_case_amount,0,0,11.361125353724153,0.0,11.361125353724153,11.361125353724153,Q2,安徽,马鞍山市,中部,cpca_court,0,基层法院,盗窃罪,挖矿
382c746f-3828-4772-9483-b19d00c79335,2024.0,1.0,1.0,民商事,有效,0.0,0.0,150000.0,150000.0,2108686.0,llm_top_case_amount,0,0,11.918397239722838,0.0,11.918397239722838,14.56157603687736,Q2,浙江,宁波市,东部,cpca_court,1,基层法院,民间借贷纠纷,交易所炒币
383109a1-f509-495e-93fb-addc009f6f24,2021.0,1.0,1.0,民商事,未成立,1.0,1.0,500000.0,500000.0,4500000.0,llm_top_case_amount,0,0,13.122365377402328,1.0,13.122365377402328,15.319588176962746,Q3,广东,广州市,东部,cpca_court,1,基层法院,民间借贷纠纷,委托理财/代投
3832fdc6-e2b8-4b62-845f-a99900cbdefe,2018.0,1.0,0.0,民商事,有效,0.0,0.0,20000.0,20000.0,220000.0,llm_top_case_amount,0,0,9.90353755128617,0.0,9.90353755128617,12.301387370778713,Q1最低,浙江,温州市,东部,cpca_court,1,基层法院,买卖合同纠纷,交易所炒币
3834d2e2-6294-4673-abb5-ad2e00960fbf,2020.0,1.0,0.0,民商事,无效,1.0,1.0,3500.0,3500.0,3500.0,llm_top_case_amount,0,0,8.160803920954665,0.0,8.160803920954665,8.160803920954665,Q1最低,山东,青岛市,东部,cpca_court,0,基层法院,其他,委托理财/代投
3836e2be-0a02-4557-8a1c-ab92004e6871,2019.0,1.0,0.0,民商事,未成立,1.0,1.0,240150.0,240150.0,240150.0,llm_top_case_amount,0,0,12.389023171148427,1.0,12.389023171148427,12.389023171148427,Q3,广西,玉林市,西部,cpca_court,0,基层法院,民间借贷纠纷,委托理财/代投
3837a363-5a21-4ed8-8623-abe9009d7dbe,2019.0,1.0,0.0,刑事,,,,5475092.0,5475092.0,5475092.0,llm_top_case_amount,0,0,15.515719819823943,1.0,15.515719819823943,15.515719819823943,Q4最高,河北,沧州市,东部,cpca_court,0,基层法院,非法吸收公众存款罪,虚拟货币投资
384432c5-9ae4-4a36-afbc-b1dd00064121,2024.0,1.0,1.0,民商事,有效,0.0,0.0,9440.0,9440.0,73080.0,llm_top_case_amount,0,0,9.152817185732516,0.0,9.152817185732516,11.199323694032696,Q1最低,云南,曲靖市,西部,cpca_court,0,基层法院,其他,未分类
384eaaef-d66f-4b3e-9417-ae0f002ff220,2021.0,1.0,1.0,民商事,有效,0.0,0.0,106000.0,106000.0,106000.0,llm_top_case_amount,0,0,11.571203807011969,0.0,11.571203807011969,11.571203807011969,Q2,河北,邯郸市,东部,cpca_court,0,中级法院,民间借贷纠纷,虚拟货币借贷
384ee545-cdf9-4c25-8477-a9690167d222,2018.0,1.0,0.0,民商事,有效,0.0,0.0,177000.0,177000.0,1196967.15,llm_top_case_amount,0,0,12.083910661257521,1.0,12.083910661257521,13.995302375998971,Q3,安徽,宿州市,中部,cpca_court,0,基层法院,不当得利纠纷,场外交易(OTC)
3855c88e-e0d6-4e69-817b-afb70173fa48,2022.0,1.0,1.0,刑事,无效,1.0,1.0,1080000.0,1080000.0,20000.0,llm_top_case_amount,0,1,13.8924725250259,1.0,13.8924725250259,9.90353755128617,Q4最高,河南,商丘市,中部,cpca_court,0,基层法院,组织、领导传销活动罪,发币/ICO
3855cf0c-e479-433a-9ccf-b1f500254d2e,2024.0,1.0,1.0,刑事,,,,49000.0,49000.0,49000.0,llm_top_case_amount,0,0,10.799595985047786,0.0,10.799595985047786,10.799595985047786,Q2,湖南,永州市,中部,cpca_court,0,基层法院,掩饰、隐瞒犯罪所得、犯罪所得收益罪,场外交易(OTC)
3859f2d2-a977-4a78-b8f3-afb00018ea2f,2023.0,1.0,1.0,民商事,有效,0.0,0.0,50000.0,50000.0,50000.0,llm_top_case_amount,0,0,10.819798284210286,0.0,10.819798284210286,10.819798284210286,Q2,辽宁,沈阳市,东北,cpca_court,0,基层法院,民间借贷纠纷,虚拟货币借贷
385db5fe-f52a-4732-93c9-ab2a00ce047e,2019.0,1.0,0.0,刑事,,,,4918700.0,4918700.0,32293600.0,llm_top_case_amount,0,0,15.408555029217672,1.0,15.408555029217672,17.29037965711111,Q4最高,山东,德州市,东部,cpca_court,0,基层法院,组织、领导传销活动罪,发币/ICO
3862ef4d-b065-42ec-9dcf-b1cc002071fa,2024.0,1.0,1.0,刑事,,,,393732.34,393732.34,393732.34,llm_top_case_amount,0,0,12.883429157115728,1.0,12.883429157115728,12.883429157115728,Q3,福建,泉州市,东部,cpca_court,0,基层法院,诈骗罪,未分类
38638c23-2754-4003-9acb-c8fb9847ee2d,2016.0,0.0,0.0,刑事,,,,210000.0,210000.0,210000.0,llm_top_case_amount,0,0,12.25486757159303,1.0,12.25486757159303,12.25486757159303,Q3,浙江,丽水市,东部,cpca_court,1,基层法院,赌博罪,未分类
38652d47-ffd8-4dfd-bc05-ae05005bbaf7,2021.0,1.0,1.0,刑事,,,,7353945.0,7353945.0,12432940.000000002,llm_top_case_amount,0,0,15.810747597873778,1.0,15.810747597873778,16.33586004048828,Q4最高,四川,眉山市,西部,cpca_court,0,基层法院,诈骗罪,未分类
3865e417-cf96-4d69-a844-1d5a58a39922,2014.0,0.0,0.0,刑事,,,,600000.0,600000.0,600000.0,llm_top_case_amount,0,0,13.304686600863562,1.0,13.304686600863562,13.304686600863562,Q3,浙江,温州市,东部,cpca_court,1,基层法院,开设赌场罪,未分类
3871ffde-20a5-4643-b700-b1fb0180b1e8,2023.0,1.0,1.0,刑事,,,,566931.0,566931.0,566931.0,llm_top_case_amount,0,0,13.247994646064514,1.0,13.247994646064514,13.247994646064514,Q3,山东,聊城市,东部,cpca_court,0,基层法院,掩饰、隐瞒犯罪所得、犯罪所得收益罪,技术服务
387493c7-3a17-4322-b969-af280015ee4d,2022.0,1.0,1.0,民商事,部分无效,1.0,1.0,20000.0,20000.0,163690.0,llm_top_case_amount,0,0,9.90353755128617,0.0,9.90353755128617,12.00573578322842,Q1最低,湖南,郴州市,中部,cpca_court,0,基层法院,合同纠纷,未分类
3874c1d7-e21f-4b19-8b7c-b1fb00900aa8,2024.0,1.0,1.0,民商事,无效,1.0,1.0,10404123.61,,10404123.61,regex_text_amount_max,1,0,16.157712882603136,1.0,,16.157712882603136,Q4最高,河南,濮阳市,中部,cpca_court,0,中级法院,委托理财合同纠纷,委托理财/代投
38765fef-0a0f-48d5-bdce-ac7c009c96b6,2019.0,1.0,0.0,刑事,,,,,,,,0,0,,,,,missing,广东,深圳市,东部,cpca_court,1,基层法院,其他,未分类
3879b394-b5fe-41ff-8838-ab450098c8db,2019.0,1.0,0.0,刑事,,,,21317600.0,,21317600.0,regex_text_amount_max,1,0,16.875043627478522,1.0,,16.875043627478522,Q4最高,河北,承德市,东部,cpca_court,0,基层法院,其他,未分类
3882a595-d3ec-46c2-a6f4-adc800ee2d2e,2021.0,1.0,1.0,民商事,无效,1.0,1.0,2830000.0,2830000.0,2830000.0,llm_top_case_amount,0,0,14.855787622976248,1.0,14.855787622976248,14.855787622976248,Q4最高,广东,深圳市,东部,cpca_court,1,中级法院,委托合同纠纷,委托理财/代投
38845667-f30d-4b1c-a7e9-abc900c289df,2020.0,1.0,0.0,刑事,,,,210000.0,210000.0,1000000.0,llm_top_case_amount,0,1,12.25486757159303,1.0,12.25486757159303,13.815511557963774,Q3,浙江,台州市,东部,cpca_court,1,基层法院,开设赌场罪,未分类
3886fede-c466-4fbd-890e-abe30098c69c,2020.0,1.0,0.0,刑事,,,,7759789.0,7759789.0,7759789.0,llm_top_case_amount,0,0,15.864465829937552,1.0,15.864465829937552,15.864465829937552,Q4最高,浙江,台州市,东部,cpca_court,1,基层法院,开设赌场罪,未分类
388878b7-fb4d-4909-8185-abea01851d2e,2020.0,1.0,0.0,刑事,,,,68537.8,68537.8,132454.8,llm_top_case_amount,0,1,11.135155287250821,0.0,11.135155287250821,11.794004283850931,Q2,湖南,娄底市,中部,cpca_court,0,基层法院,诈骗罪,其他
38920216-cd50-49c6-b51a-3849bfb1c37a,2015.0,0.0,0.0,刑事,,,,4120000.0,4120000.0,2150000.0,llm_top_case_amount,0,1,15.231363964044126,1.0,15.231363964044126,14.580978865220017,Q4最高,浙江,衢州市,东部,cpca_court,1,基层法院,开设赌场罪,虚拟货币借贷
38a1d686-126f-4b30-b900-aa39013acdb6,2019.0,1.0,0.0,刑事,,,,7000000.0,7000000.0,60000.0,llm_top_case_amount,0,1,15.76142084987672,1.0,15.76142084987672,11.002116507732017,Q4最高,浙江,舟山市,东部,cpca_court,1,基层法院,赌博罪,其他
