doc_id,year,post2021,case_domain,contract_validity,contract_invalid,contract_invalid_strict,activity_type,transaction_type,index_case_cause,amount_master_cny,llm_top_case_amount_cny,regex_text_amount_max_cny,log_amount_master,log_llm_case_amount,log_regex_text_max,amount_quartile,q4_amount,amount_master_source,amount_regex_fallback_flag,amount_llm_regex_conflict_flag,region_province,region_city,region_macro,region_big4,court_level_group,cause_group
19d37f7c-f66f-403e-89ce-acec00b05380,2020.0,0.0,民商事,有效,0.0,0.0,,技术服务,网络服务合同纠纷,20.0,20.0,50.0,3.044522437723423,3.044522437723423,3.9318256327243257,Q1最低,0,llm_top_case_amount,0,0,广东,广州市,东部,1,基层法院,网络服务合同纠纷
19d64bca-5eb6-4ec3-915f-aaf400f29031,2019.0,0.0,刑事,无效,1.0,1.0,发币/ICO,ICO/发币,组织、领导传销活动罪,80000.0,,80000.0,11.289794413577894,,11.289794413577894,Q2,0,regex_text_amount_max,1,0,山东,菏泽市,东部,0,基层法院,组织、领导传销活动罪
19d6b09d-76cc-40cf-a5c5-b125015c6d24,2023.0,1.0,刑事,无效,1.0,1.0,虚拟货币投资,投资/理财,诈骗罪,730000.0,730000.0,1000000.0,13.500801182986647,13.500801182986647,13.815511557963774,Q3,0,llm_top_case_amount,0,0,河北,石家庄市,东部,0,中级法院,诈骗罪
19e07b02-5455-4755-9fc6-b264018248b5,2024.0,1.0,民商事,有效,0.0,0.0,,交易/买卖,买卖合同纠纷,240000.0,240000.0,294979.84,12.388398368982116,12.388398368982116,12.594665684060129,Q3,0,llm_top_case_amount,0,0,云南,曲靖市,西部,0,基层法院,买卖合同纠纷
19e23c30-9d88-47fd-9a97-b10900c656d6,2023.0,1.0,民商事,有效,0.0,0.0,,其他/未分类,股权转让纠纷,30000.0,30000.0,30000.0,10.308985993422082,10.308985993422082,10.308985993422082,Q1最低,0,llm_top_case_amount,0,0,浙江,嘉兴市,东部,1,基层法院,其他
19e5390f-5895-4129-99b6-a9210115a589,2017.0,0.0,民商事,,,,,技术服务,侵害作品信息网络传播权纠纷,9000.0,9000.0,10000000.0,9.105090961257083,9.105090961257083,16.118095750958314,Q1最低,0,llm_top_case_amount,0,0,广东,广州市,东部,1,基层法院,侵害作品信息网络传播权纠纷
19e5a09d-bcd2-4b60-93a1-aaa400b10c45,2019.0,0.0,民商事,无效,1.0,1.0,发币/ICO,ICO/发币,合同纠纷,18500.0,18500.0,18500.0,9.825580063659602,9.825580063659602,9.825580063659602,Q1最低,0,llm_top_case_amount,0,0,山东,济南市,东部,0,基层法院,合同纠纷
19e7c928-b57d-4ce4-8310-af7a01371301,2022.0,1.0,民商事,无效,1.0,1.0,委托理财/代投,投资/理财,委托合同纠纷,149991.0,149991.0,192991.0,11.918337238322788,11.918337238322788,12.170404016250714,Q2,0,llm_top_case_amount,0,0,广东,广州市,东部,1,基层法院,委托合同纠纷
19e9d0e1-6cbf-4c60-8b35-b0fc00d12f51,2023.0,1.0,民商事,,,,,其他/未分类,公司减资纠纷,9500000.0,9500000.0,10000000.0,16.066802461833923,16.066802461833923,16.118095750958314,Q4最高,1,llm_top_case_amount,0,0,广东,广州市,东部,1,基层法院,其他
19eac97f-db1b-4bd4-8296-a7da00b92fee,2017.0,0.0,刑事,,,,,其他/未分类,开设赌场罪,3378282.12,3378282.12,4257131.86,15.032878185744822,15.032878185744822,15.264106454095415,Q4最高,1,llm_top_case_amount,0,0,福建,三明市,东部,0,基层法院,开设赌场罪
19ed9e96-432c-4270-9316-b187006bad16,2024.0,1.0,民商事,无效,1.0,1.0,委托理财/代投,投资/理财,不当得利纠纷,116000.0,116000.0,116000.0,11.661354090741,11.661354090741,11.661354090741,Q2,0,llm_top_case_amount,0,0,新疆,伊犁哈萨克自治州,西部,0,中级法院,不当得利纠纷
1a1fb149-d7d6-4f4b-8f4c-ab2600906ce8,2019.0,0.0,刑事,,,,挖矿,挖矿,妨害信用卡管理罪,10000.0,10000.0,10000.0,9.210440366976515,9.210440366976515,9.210440366976515,Q1最低,0,llm_top_case_amount,0,0,河南,濮阳市,中部,0,基层法院,其他
1a22e61b-236c-4703-a7bd-a72801194410,2016.0,0.0,民商事,,,,未知,未分类,侵害作品信息网络传播权纠纷,7000.0,7000.0,100000.0,8.853808274977197,8.853808274977197,11.51293546492023,Q1最低,0,llm_top_case_amount,0,0,广东,广州市,东部,1,中级法院,侵害作品信息网络传播权纠纷
1a265e41-29a2-4196-ab46-a92f00a9b5ad,2018.0,0.0,刑事,,,,挖矿,挖矿,盗窃罪,135000.0,135000.0,135000.0,11.81303746480054,11.81303746480054,11.81303746480054,Q2,0,llm_top_case_amount,0,0,陕西,汉中市,西部,0,基层法院,盗窃罪
1a286e8e-bbf1-4913-bb57-a7c101161d02,2017.0,0.0,民商事,有效,0.0,0.0,虚拟货币返利,借贷,民间借贷纠纷,2803.0,2803.0,21369.0,7.938802248154481,7.938802248154481,9.969743348313193,Q1最低,0,llm_top_case_amount,0,0,江苏,淮安市,东部,0,基层法院,民间借贷纠纷
1a2cc366-de00-4763-8065-b1100019f7c4,2023.0,1.0,刑事,,,,场外交易(OTC),交易/买卖,掩饰、隐瞒犯罪所得、犯罪所得收益罪,367000.0,367000.0,367000.0,12.813119851828636,12.813119851828636,12.813119851828636,Q3,0,llm_top_case_amount,0,0,陕西,商洛市,西部,0,基层法院,掩饰、隐瞒犯罪所得、犯罪所得收益罪
1a2e84e7-0be4-40d3-9e56-af3a0011ede1,2022.0,1.0,民商事,有效,0.0,0.0,场外交易(OTC),交易/买卖,不当得利纠纷,21805.74,21805.74,22026.0,9.98997437530458,9.98997437530458,10.000024252584158,Q1最低,0,llm_top_case_amount,0,0,湖北,襄阳市,中部,0,基层法院,不当得利纠纷
1a361ab9-b3be-4983-a835-b12b01538484,2023.0,1.0,民商事,无效,1.0,1.0,挖矿,挖矿,建设工程施工合同纠纷,5100000.0,5100000.0,5100000.0,15.444751293772969,15.444751293772969,15.444751293772969,Q4最高,1,llm_top_case_amount,0,0,新疆,,西部,0,基层法院,其他
1a3c1903-3d3e-451a-8086-adfe0062ebe2,2021.0,1.0,刑事,,,,发币/ICO,ICO/发币,组织、领导传销活动罪,10000.0,,10000.0,9.210440366976515,,9.210440366976515,Q1最低,0,regex_text_amount_max,1,0,甘肃,张掖市,西部,0,基层法院,组织、领导传销活动罪
1a44c001-d9e4-40bc-8281-b1dc0111775f,2021.0,1.0,刑事,,,,,其他/未分类,赌博罪,2155316.0,2155316.0,2155316.0,14.583448370469856,14.583448370469856,14.583448370469856,Q4最高,1,llm_top_case_amount,0,0,四川,绵阳市,西部,0,基层法院,赌博罪
1a55528d-83eb-4196-8e3c-a9fd0130c506,2019.0,0.0,刑事,,,,,其他/未分类,开设赌场罪,220000.0,220000.0,220000.0,12.301387370778713,12.301387370778713,12.301387370778713,Q3,0,llm_top_case_amount,0,0,湖南,娄底市,中部,0,基层法院,开设赌场罪
1a57f11b-1814-471d-b18c-b234016fe50f,2024.0,1.0,民商事,无效,1.0,1.0,挖矿,交易/买卖,买卖合同纠纷,208000.0,208000.0,2208000.0,12.245298166364206,12.245298166364206,14.607598139277572,Q3,0,llm_top_case_amount,0,0,河北,邯郸市,东部,0,基层法院,买卖合同纠纷
1a5dfe68-6123-437b-a07b-ae0700954434,2021.0,1.0,民商事,有效,0.0,0.0,委托理财/代投,投资/理财,委托合同纠纷,602785.0,602785.0,602785.16,13.309317520514542,13.309317520514542,13.309317785948672,Q3,0,llm_top_case_amount,0,0,辽宁,沈阳市,东北,0,基层法院,委托合同纠纷
1a5f6b61-064e-41f7-aa48-abc9008eb108,2020.0,0.0,民商事,未成立,1.0,1.0,委托理财/代投,投资/理财,民间借贷纠纷,21000.0,21000.0,210120.0,9.952325334619427,9.952325334619427,12.2554388342418,Q1最低,0,llm_top_case_amount,0,0,河南,安阳市,中部,0,基层法院,民间借贷纠纷
1a688ab1-23be-4848-8f51-ad34015c3339,2021.0,1.0,刑事,,,,,其他/未分类,组织、领导传销活动罪,100000.0,100000.0,100000.0,11.51293546492023,11.51293546492023,11.51293546492023,Q2,0,llm_top_case_amount,0,0,陕西,铜川市,西部,0,基层法院,组织、领导传销活动罪
1a6a1b0f-0ce2-4b30-82f6-b12600d0c308,2024.0,1.0,民商事,无效,1.0,1.0,委托理财/代投,投资/理财,不当得利纠纷,65152.5,65152.5,130305.0,11.084501303289592,11.084501303289592,11.77764080963528,Q2,0,llm_top_case_amount,0,0,贵州,遵义市,西部,0,基层法院,不当得利纠纷
1a794b83-8b54-40ab-adb1-b22900b0c64d,2024.0,1.0,刑事,,,,,其他/未分类,赌博罪,2964180.17,2964180.17,1906819.83,14.902111387011931,14.902111387011931,14.460947926314397,Q4最高,1,llm_top_case_amount,0,1,江西,吉安市,中部,0,基层法院,赌博罪
1a7d082e-c7d2-44c8-a11c-b1a701510c1a,2023.0,1.0,民商事,有效,0.0,0.0,挖矿,挖矿,合同纠纷,1600000.0,1600000.0,1600000.0,14.285514812209817,14.285514812209817,14.285514812209817,Q4最高,1,llm_top_case_amount,0,0,四川,甘孜藏族自治州,西部,0,基层法院,合同纠纷
1a93b4b3-b74f-40da-ac8a-a81f0010f91d,2017.0,0.0,民商事,,,,未知,未分类,侵害录音录像制作者权纠纷,112230.0,112230.0,500000.0,11.62831452624415,11.62831452624415,13.122365377402328,Q2,0,llm_top_case_amount,0,0,北京,,东部,1,中级法院,其他
1a94a04f-d666-455c-a898-adff00637c4a,2021.0,1.0,刑事,,,,,其他/未分类,帮助信息网络犯罪活动罪,316873.58,316873.58,2276558.58,12.66626132788292,12.66626132788292,14.638175905169389,Q3,0,llm_top_case_amount,0,0,青海,海东市,西部,0,基层法院,帮助信息网络犯罪活动罪
1a965294-a27f-4a8f-922a-ad19003c5b12,2021.0,1.0,民商事,,,,场外交易(OTC),交易/买卖,不当得利纠纷,353133.0,353133.0,353133.0,12.774602867283726,12.774602867283726,12.774602867283726,Q3,0,llm_top_case_amount,0,0,安徽,合肥市,中部,0,基层法院,不当得利纠纷
1a9e7dac-b7fa-4658-a788-ab1b0099ea61,2019.0,0.0,民商事,无效,1.0,1.0,,其他民商事,建设工程施工合同纠纷,120000.0,120000.0,160000.0,11.695255355062796,11.695255355062796,11.982935344196433,Q2,0,llm_top_case_amount,0,0,安徽,淮北市,中部,0,中级法院,其他
1aa0132f-1438-4854-8527-ae0001556685,2021.0,1.0,刑事,,,,技术服务,技术服务,帮助信息网络犯罪活动罪,260000.0,260000.0,200000.0,12.468440756144114,12.468440756144114,12.206077645517674,Q3,0,llm_top_case_amount,0,1,四川,巴中市,西部,0,基层法院,帮助信息网络犯罪活动罪
1aa5a86e-bde8-443e-98ad-afc70032b441,2022.0,1.0,刑事,无效,1.0,1.0,发币/ICO,ICO/发币,组织、领导传销活动罪,78628784.1,78628784.1,78628784.1,18.1802484130026,18.1802484130026,18.1802484130026,Q4最高,1,llm_top_case_amount,0,0,广西,钦州市,西部,0,基层法院,组织、领导传销活动罪
1aa79937-c032-4b46-9321-b1a4016ac36e,2023.0,1.0,民商事,无效,1.0,1.0,虚拟货币买卖,交易/买卖,民间借贷纠纷,53500.0,53500.0,105000.0,10.887455624298198,10.887455624298198,11.561725152903833,Q2,0,llm_top_case_amount,0,0,浙江,嘉兴市,东部,1,基层法院,民间借贷纠纷
1aa9d7ab-7429-4cbf-bf87-ac8400b032a3,2020.0,0.0,民商事,有效,0.0,0.0,委托理财/代投,投资/理财,民间借贷纠纷,1400000.0,1400000.0,1400000.0,14.151983508870948,14.151983508870948,14.151983508870948,Q4最高,1,llm_top_case_amount,0,0,浙江,台州市,东部,1,基层法院,民间借贷纠纷
1aad0a04-bf2e-4b07-b9ea-aca100d3d354,2020.0,0.0,民商事,无效,1.0,1.0,场外交易(OTC),交易/买卖,不当得利纠纷,397897.0,,397897.0,12.893950970013847,,12.893950970013847,Q3,0,regex_text_amount_max,1,0,陕西,西安市,西部,0,中级法院,不当得利纠纷
1ab02e0b-3577-4f7f-bda8-ac6f0112ac99,2020.0,0.0,刑事,,,,发币/ICO,ICO/发币,组织、领导传销活动罪,6000000.0,6000000.0,4605000.0,15.607270193858982,15.607270193858982,15.342653444826787,Q4最高,1,llm_top_case_amount,0,1,江苏,苏州市,东部,0,基层法院,组织、领导传销活动罪
1ab1d0c7-f2e9-4568-b05d-0241f2bded3c,2010.0,0.0,民商事,,,,,其他/未分类,著作权权属纠纷,1500.0,1500.0,50000.0,7.313886831633462,7.313886831633462,10.819798284210286,Q1最低,0,llm_top_case_amount,0,0,浙江,杭州市,东部,1,基层法院,其他
1ab3f2d9-f37c-44e1-8f71-b20c00637e0f,2024.0,1.0,刑事,,,,,其他/未分类,诈骗罪,344226.0,344226.0,301806.0,12.749056602448936,12.749056602448936,12.617543019215228,Q3,0,llm_top_case_amount,0,1,吉林,长春市,东北,0,基层法院,诈骗罪
1ab3f46e-7adb-4fa1-ae99-ac9a00ae83a3,2020.0,0.0,刑事,无效,1.0,1.0,委托理财/代投,投资/理财,合同诈骗罪,476899.18,476899.18,548000.0,13.075062481723862,13.075062481723862,13.214032390746006,Q3,0,llm_top_case_amount,0,0,广东,广州市,东部,1,基层法院,其他
1ab8afe0-a01e-4140-a452-ae8e00c7608c,2022.0,1.0,民商事,未成立,1.0,1.0,委托理财/代投,投资/理财,民间借贷纠纷,70000.0,70000.0,70000.0,11.156264806643742,11.156264806643742,11.156264806643742,Q2,0,llm_top_case_amount,0,0,浙江,衢州市,东部,1,基层法院,民间借贷纠纷
1ab8d458-c45a-4fb4-bf9f-a931f7dd59d9,2023.0,1.0,民商事,有效,0.0,0.0,,技术服务,网络服务合同纠纷,3000.0,,3000.0,8.006700845440367,,8.006700845440367,Q1最低,0,regex_text_amount_max,1,0,北京,,东部,1,基层法院,网络服务合同纠纷
1abb31cc-ce85-447b-962d-b1a900d79101,2024.0,1.0,刑事,,,,场外交易(OTC),交易/买卖,掩饰、隐瞒犯罪所得、犯罪所得收益罪,100000.0,100000.0,101473.0,11.51293546492023,11.51293546492023,11.52755788701454,Q2,0,llm_top_case_amount,0,1,上海,市辖区,东部,1,基层法院,掩饰、隐瞒犯罪所得、犯罪所得收益罪
1abde193-dab3-47ff-aa43-a9b60134eeff,2018.0,0.0,刑事,无效,1.0,1.0,发币/ICO,ICO/发币,组织、领导传销活动罪,508000.0,508000.0,508000.0,13.138238695062618,13.138238695062618,13.138238695062618,Q3,0,llm_top_case_amount,0,0,陕西,咸阳市,西部,0,基层法院,组织、领导传销活动罪
1ac7ba0a-2346-4aba-9338-ae0f00cde66d,2021.0,1.0,刑事,,,,,其他/未分类,帮助信息网络犯罪活动罪,1574508.0,1574508.0,1574508.0,14.269454035607229,14.269454035607229,14.269454035607229,Q4最高,1,llm_top_case_amount,0,0,湖南,永州市,中部,0,基层法院,帮助信息网络犯罪活动罪
1acc7379-41bc-421d-a62f-ac0c00b7306d,2020.0,0.0,民商事,有效,0.0,0.0,虚拟货币投资,投资/理财,民间借贷纠纷,14800.0,14800.0,223410.0,9.60245002503719,9.60245002503719,12.31676840343816,Q1最低,0,llm_top_case_amount,0,0,云南,昆明市,西部,0,中级法院,民间借贷纠纷
1acd6140-3317-4fd3-b54a-aaae00b1adc2,2019.0,0.0,民商事,无效,1.0,1.0,虚拟货币投资,投资/理财,民间借贷纠纷,22000.0,22000.0,200000.0,9.99884318585288,9.99884318585288,12.206077645517674,Q1最低,0,llm_top_case_amount,0,0,山东,烟台市,东部,0,基层法院,民间借贷纠纷
1acec2ff-09c7-42b1-b82c-a85400ca6a68,2017.0,0.0,刑事,,,,挖矿,挖矿,组织、领导传销活动罪,20000.0,20000.0,20000.0,9.90353755128617,9.90353755128617,9.90353755128617,Q1最低,0,llm_top_case_amount,0,0,广东,湛江市,东部,1,基层法院,组织、领导传销活动罪
1ad1327f-5f8b-4789-ba93-ae0c00c84114,2021.0,1.0,刑事,,,,技术服务,技术服务,非法侵入计算机信息系统罪,67309.2,67309.2,2407707.6,11.117067064327042,11.117067064327042,14.694186064799114,Q2,0,llm_top_case_amount,0,0,广东,广州市,东部,1,基层法院,其他
1ad32ae8-3b2b-4092-aa8d-ac7d00aa3448,2020.0,0.0,民商事,,,,虚拟货币购买,借贷,民间借贷纠纷,70000.0,70000.0,71350.0,11.156264806643742,11.156264806643742,11.175366638223728,Q2,0,llm_top_case_amount,0,0,云南,昆明市,西部,0,基层法院,民间借贷纠纷
1ad6ca5d-44b5-4eac-a1bb-ac7f00a1a66b,2020.0,0.0,民商事,有效,0.0,0.0,委托理财/代投,投资/理财,委托合同纠纷,87000.0,87000.0,87000.0,11.373674891823535,11.373674891823535,11.373674891823535,Q2,0,llm_top_case_amount,0,0,江苏,苏州市,东部,0,基层法院,委托合同纠纷
1ae04ab7-d096-40c7-b2aa-ac960036a84a,2018.0,0.0,民商事,有效,0.0,0.0,虚拟货币借贷,借贷,民间借贷纠纷,110000.0,110000.0,110000.0,11.60824473564232,11.60824473564232,11.60824473564232,Q2,0,llm_top_case_amount,0,0,江西,宜春市,中部,0,基层法院,民间借贷纠纷
1ae07e12-a2d7-4dea-afd4-ad33009fb45b,2021.0,1.0,刑事,,,,场外交易(OTC),交易/买卖,掩饰、隐瞒犯罪所得、犯罪所得收益罪,218900.0,218900.0,218900.0,12.296374851796545,12.296374851796545,12.296374851796545,Q3,0,llm_top_case_amount,0,0,山东,菏泽市,东部,0,基层法院,掩饰、隐瞒犯罪所得、犯罪所得收益罪
1ae0c2da-ac18-444a-bc5c-ab8400d0e22b,2020.0,0.0,刑事,,,,,其他/未分类,盗窃罪,57900.0,57900.0,57900.0,10.96648993456911,10.96648993456911,10.96648993456911,Q2,0,llm_top_case_amount,0,0,江苏,连云港市,东部,0,基层法院,盗窃罪
1ae7bed1-f66a-4ff5-9c49-acfa009f43a8,2021.0,1.0,民商事,有效,0.0,0.0,委托理财/代投,投资/理财,委托合同纠纷,12500.0,12500.0,41800.0,9.433563920090563,9.433563920090563,10.640675541671662,Q1最低,0,llm_top_case_amount,0,0,山东,济宁市,东部,0,基层法院,委托合同纠纷
1ae858e6-14f4-4e83-830a-b2060033696b,2024.0,1.0,民商事,有效,0.0,0.0,挖矿,挖矿,供用电合同纠纷,12312211.65,12312211.65,12312211.65,16.32610222611908,16.32610222611908,16.32610222611908,Q4最高,1,llm_top_case_amount,0,0,内蒙古,锡林郭勒盟,西部,0,基层法院,其他
1aec8303-86f7-4489-8165-aae50036203e,2019.0,0.0,民商事,有效,0.0,0.0,挖矿,借贷,民间借贷纠纷,1000000.0,1000000.0,200000000.0,13.815511557963774,13.815511557963774,19.11382792951231,Q4最高,1,llm_top_case_amount,0,0,江西,抚州市,中部,0,中级法院,民间借贷纠纷
1aed1860-9a3a-491a-8105-b1260067e7d8,2023.0,1.0,刑事,无效,1.0,1.0,发币/ICO,ICO/发币,组织、领导传销活动罪,20000.0,20000.0,20000.0,9.90353755128617,9.90353755128617,9.90353755128617,Q1最低,0,llm_top_case_amount,0,0,甘肃,酒泉市,西部,0,基层法院,组织、领导传销活动罪
1af0d58f-64e8-4f08-9c02-aab600fd359a,2019.0,0.0,民商事,有效,0.0,0.0,未知,其他民商事,合同纠纷,2000000.0,2000000.0,2300501.1,14.508658238524095,14.508658238524095,14.648637961422278,Q4最高,1,llm_top_case_amount,0,0,重庆,,西部,0,中级法院,合同纠纷
1af18650-97c7-4f10-b302-aeae004c970a,2022.0,1.0,刑事,,,,交易所炒币,投资/理财,掩饰、隐瞒犯罪所得、犯罪所得收益罪,1820000.0,1820000.0,50000.0,14.414347608503377,14.414347608503377,10.819798284210286,Q4最高,1,llm_top_case_amount,0,1,湖南,邵阳市,中部,0,基层法院,掩饰、隐瞒犯罪所得、犯罪所得收益罪
1af6c71a-6366-4cfa-ae5e-aa5e00a574fa,2019.0,0.0,刑事,,,,,其他/未分类,诈骗罪,9200000.0,9200000.0,9138490.0,16.034714150714915,16.034714150714915,16.02800583133181,Q4最高,1,llm_top_case_amount,0,0,浙江,绍兴市,东部,1,基层法院,诈骗罪
1af85977-743a-4ecc-80f7-aa6c00e449cd,2018.0,0.0,刑事,,,,挖矿,挖矿,盗窃罪,429029.0,429029.0,1350000.0,12.969282125535091,12.969282125535091,14.11561589115508,Q3,0,llm_top_case_amount,0,0,内蒙古,鄂尔多斯市,西部,0,基层法院,盗窃罪
1afb100f-8804-4c50-a204-ae0b00cd6533,2021.0,1.0,刑事,,,,,其他/未分类,帮助信息网络犯罪活动罪,2400000.0,2400000.0,200000.0,14.690979711984754,14.690979711984754,12.206077645517674,Q4最高,1,llm_top_case_amount,0,1,河南,驻马店市,中部,0,基层法院,帮助信息网络犯罪活动罪
1afc5a73-0e43-466b-846c-a918017be6c9,2018.0,0.0,刑事,,,,,其他/未分类,诈骗罪,85286.73,85286.73,85286.73,11.353785877880998,11.353785877880998,11.353785877880998,Q2,0,llm_top_case_amount,0,0,山东,烟台市,东部,0,基层法院,诈骗罪
1b015d2f-cd29-4b82-a2ff-b03c0010de94,2023.0,1.0,民商事,有效,0.0,0.0,,借贷,民间借贷纠纷,37267.86,37267.86,40000.0,10.525913404401525,10.525913404401525,10.59665973278358,Q1最低,0,llm_top_case_amount,0,0,安徽,阜阳市,中部,0,基层法院,民间借贷纠纷
1b16b468-f1ed-419d-814f-a9c500ca97c6,2018.0,0.0,民商事,有效,0.0,0.0,挖矿,挖矿,合同纠纷,170000.0,170000.0,170000.0,12.04355959836804,12.04355959836804,12.04355959836804,Q3,0,llm_top_case_amount,0,0,上海,市辖区,东部,1,基层法院,合同纠纷
1b19090e-9be0-4a9a-af6a-af7700337c9f,2022.0,1.0,民商事,,,,,其他/未分类,财产损害赔偿纠纷,29616.0,29616.0,51000.0,10.29610379977538,10.29610379977538,10.839600519357369,Q1最低,0,llm_top_case_amount,0,0,广东,佛山市,东部,1,基层法院,其他
1b2055dc-75b2-4fbd-9eba-a8db001f28e2,2018.0,0.0,刑事,,,,挖矿,挖矿,盗窃罪,27339.84,27339.84,27339.84,10.216136834019569,10.216136834019569,10.216136834019569,Q1最低,0,llm_top_case_amount,0,0,黑龙江,大庆市,东北,0,基层法院,盗窃罪
1b2fbafb-20c2-4dc0-89db-ab2e00f20ad4,2019.0,0.0,刑事,,,,挖矿,挖矿,盗窃罪,169360.0,169360.0,169360.0,12.039787810373271,12.039787810373271,12.039787810373271,Q3,0,llm_top_case_amount,0,0,四川,甘孜藏族自治州,西部,0,基层法院,盗窃罪
1b363bbd-cec4-4a30-9228-a9c100c9d81c,2018.0,0.0,刑事,,,,,其他/未分类,开设赌场罪,450000.0,450000.0,2000917.39,13.017005083966255,13.017005083966255,14.50911682812646,Q3,0,llm_top_case_amount,0,0,江西,九江市,中部,0,基层法院,开设赌场罪
