doc_id,year,post2017,post2021,case_domain,contract_validity,contract_invalid,contract_invalid_strict,amount_master_cny,llm_top_case_amount_cny,regex_text_amount_max_cny,amount_master_source,amount_regex_fallback_flag,amount_llm_regex_conflict_flag,log_amount_master,high_amount,log_llm_case_amount,log_regex_text_max,amount_quartile,region_province,region_city,region_macro,region_source,region_big4,court_level_group,cause_group,activity_group,index_case_cause,index_case_number,case_number,doc_type,case_type_primary,activity_type,transaction_type,year_group,q4_amount
1c5e90d6-9c88-4c51-a473-ab3600a559ea,2019.0,1.0,0.0,民商事,有效,0.0,0.0,20000.0,20000.0,20000.0,llm_top_case_amount,0,0,9.90353755128617,0.0,9.90353755128617,9.90353755128617,Q1最低,福建,三明市,东部,cpca_court,0,基层法院,民间借贷纠纷,虚拟货币投资,民间借贷纠纷,（2019）闽0402民初3656号,(2019)闽0402民初3656号,,,虚拟货币投资,投资/理财,2019,0
1c614d89-0db7-4bbf-a512-ae4c01289f1e,2021.0,1.0,1.0,民商事,有效,0.0,0.0,241212.83,241212.83,336002.83,llm_top_case_amount,0,0,12.393439080499848,1.0,12.393439080499848,12.7248778376899,Q3,新疆,,西部,cpca_court,0,中级法院,民间借贷纠纷,委托理财/代投,民间借贷纠纷,（2021）兵07民终307号,(2021)兵07民终307号,,,委托理财/代投,投资/理财,2021,0
1c670ed9-72ea-44a2-af13-b035008e9d8f,2023.0,1.0,1.0,民商事,有效,0.0,0.0,1356156.0,1356156.0,2413086.48,llm_top_case_amount,0,0,14.120165522491208,1.0,14.120165522491208,14.696417597576213,Q4最高,辽宁,大连市,东北,cpca_court,0,中级法院,合同纠纷,委托理财/代投,合同纠纷,（2023）辽02民终134号,（2023）辽02民终134号,,,委托理财/代投,投资/理财,2023,1
1c6fe508-07bd-44c3-b7d4-ae08017bee17,2021.0,1.0,1.0,民商事,有效,0.0,0.0,124500.0,124500.0,207500.0,llm_top_case_amount,0,0,11.732069026983156,0.0,11.732069026983156,12.242891437918386,Q2,湖北,黄冈市,中部,cpca_court,0,基层法院,买卖合同纠纷,买卖合同,买卖合同纠纷,（2021）鄂1181民初2571号,（2021）鄂1181民初2571号,,,买卖合同,交易/买卖,2021,0
1c7047b4-9008-46ac-8ab9-aca0010626a6,2020.0,1.0,0.0,民商事,未成立,1.0,1.0,113733.98,113733.98,113733.98,llm_top_case_amount,0,0,11.641626284138582,0.0,11.641626284138582,11.641626284138582,Q2,安徽,芜湖市,中部,cpca_court,0,中级法院,委托合同纠纷,委托理财/代投,委托合同纠纷,（2020）皖02民终3368号,(2020)皖02民终3368号,,,委托理财/代投,投资/理财,2020,0
1c9d5243-13fc-42c7-b728-a84600da68f7,2017.0,1.0,0.0,民商事,无效,1.0,1.0,230000.0,230000.0,380000.0,llm_top_case_amount,0,0,12.345838935721968,1.0,12.345838935721968,12.847929163278051,Q3,江苏,南京市,东部,cpca_court,0,基层法院,合同纠纷,委托理财/代投,合同纠纷,（2017）苏0106民初4657号,(2017)苏0106民初4657号,,,委托理财/代投,投资/理财,2017,0
1c9f91c9-fdf3-43c0-9f16-aab90177f63f,2019.0,1.0,0.0,民商事,无效,1.0,1.0,20000.0,20000.0,64000.0,llm_top_case_amount,0,0,9.90353755128617,0.0,9.90353755128617,11.06665398721974,Q1最低,山东,济南市,东部,cpca_court,0,中级法院,合同纠纷,发币/ICO,合同纠纷,（2019）鲁01民终1789号,(2019)鲁01民终1789号,,,发币/ICO,ICO/发币,2019,0
1ca8f9ff-0653-494b-b778-ac9a00ab5427,2020.0,1.0,0.0,民商事,无效,1.0,1.0,120377.0,120377.0,120377.0,llm_top_case_amount,0,0,11.698392070908255,0.0,11.698392070908255,11.698392070908255,Q2,云南,昆明市,西部,cpca_court,0,基层法院,不当得利纠纷,发币/ICO,不当得利纠纷,（2020）云0111民初9078号,(2020)云0111民初9078号,,,发币/ICO,ICO/发币,2020,0
1cbfb3d7-6792-436a-b80c-add600a2d89a,2021.0,1.0,1.0,民商事,有效,0.0,0.0,100000.0,100000.0,300000.0,llm_top_case_amount,0,0,11.51293546492023,0.0,11.51293546492023,12.611541086966117,Q2,广东,广州市,东部,cpca_court,1,基层法院,合同纠纷,技术服务,合同纠纷,（2021）粤0104民初15865号,(2021)粤0104民初15865号,,,技术服务,技术服务,2021,0
1cc8ae24-70b9-498a-8520-ad280036a6f8,2021.0,1.0,1.0,民商事,有效,0.0,0.0,26500.0,26500.0,30000.0,llm_top_case_amount,0,0,10.184937747111393,0.0,10.184937747111393,10.308985993422082,Q1最低,江西,吉安市,中部,cpca_court,0,基层法院,民间借贷纠纷,虚拟货币借贷,民间借贷纠纷,（2021）赣0826民初626号,（2021）赣0826民初626号,,,虚拟货币借贷,借贷,2021,0
1cea75a5-1c9e-4de0-b571-a85f014133f7,2017.0,1.0,0.0,民商事,有效,0.0,0.0,24000.0,24000.0,30000.0,llm_top_case_amount,0,0,10.085850775128716,0.0,10.085850775128716,10.308985993422082,Q1最低,河南,南阳市,中部,cpca_court,0,基层法院,合同纠纷,未分类,合同纠纷,（2017）豫1325民初3014号,(2017)豫1325民初3014号,,,,其他民商事,2017,0
1cf3e5a2-105f-45ec-bd30-a82a0106a763,2016.0,0.0,0.0,民商事,有效,0.0,0.0,16500.0,16500.0,26000.0,llm_top_case_amount,0,0,9.711176264112805,0.0,9.711176264112805,10.165890277802454,Q1最低,江苏,无锡市,东部,cpca_court,0,基层法院,买卖合同纠纷,未分类,买卖合同纠纷,（2016）苏0282民初8240号,（2016）苏0282民初8240号,,,,交易/买卖,2016,0
1d1a91f2-113f-49ca-9f60-af1701092a8a,2022.0,1.0,1.0,民商事,有效,0.0,0.0,2500000.0,2500000.0,8840495.0,llm_top_case_amount,0,0,14.731801689838347,1.0,14.731801689838347,15.994853541637085,Q4最高,广东,广州市,东部,cpca_court,1,基层法院,合同纠纷,未分类,合同纠纷,（2021）粤0113民初11085号,(2021)粤0113民初11085号,,,,其他民商事,2022,1
1d1d0a04-60e2-48e8-a4e4-ac39017dc529,2020.0,1.0,0.0,民商事,部分有效（80万元借款合同有效）,1.0,,1697732.0,1697732.0,48984500.0,llm_top_case_amount,0,1,14.34480438967307,1.0,14.34480438967307,17.70701449991712,Q4最高,四川,成都市,西部,cpca_court,0,中级法院,民间借贷纠纷,未分类,民间借贷纠纷,（2020）川01民终6459号,(2020)川01民终6459号,,,,借贷,2020,1
1d3778c1-63e2-464a-8b35-aebb0107955a,2022.0,1.0,1.0,民商事,无效,1.0,1.0,10000.0,10000.0,10000.0,llm_top_case_amount,0,0,9.210440366976515,0.0,9.210440366976515,9.210440366976515,Q1最低,湖南,益阳市,中部,cpca_court,0,中级法院,不当得利纠纷,其他,不当得利纠纷,（2022）湘09民终752号,(2022)湘09民终752号,,,虚拟货币买卖,交易/买卖,2022,0
1d40d388-8acc-4d02-8095-af9e00351915,2022.0,1.0,1.0,民商事,无效,1.0,1.0,160000.0,160000.0,360000.0,llm_top_case_amount,0,0,11.982935344196433,1.0,11.982935344196433,12.793862088206213,Q3,广东,东莞市,东部,cpca_court,1,基层法院,合同纠纷,发币/ICO,合同纠纷,（2022）粤1971民初10769号,（2022）粤1971民初10769号,,,发币/ICO,ICO/发币,2022,0
1d48f86c-b239-4ac1-9d60-ae0b013f980b,2021.0,1.0,1.0,民商事,未成立,1.0,1.0,113250.0,113250.0,113250.0,llm_top_case_amount,0,0,11.637361873328372,0.0,11.637361873328372,11.637361873328372,Q2,广东,茂名市,东部,cpca_court,1,基层法院,民间借贷纠纷,未分类,民间借贷纠纷,（2021）粤0982民初1492号,（2021）粤0982民初1492号,,,,借贷,2021,0
1d50aeb5-50ba-4596-8f7e-acfb0093806c,2021.0,1.0,1.0,民商事,有效,0.0,0.0,11000.0,11000.0,11000.0,llm_top_case_amount,0,0,9.305741456739437,0.0,9.305741456739437,9.305741456739437,Q1最低,湖南,郴州市,中部,cpca_court,0,基层法院,民间借贷纠纷,未分类,民间借贷纠纷,（2021）湘1028民初18号,(2021)湘1028民初18号,,,,借贷,2021,0
1d7799c2-2544-4fe3-8213-af0a0032e2e2,2021.0,1.0,1.0,民商事,有效,0.0,0.0,54323.0,54323.0,120000.0,llm_top_case_amount,0,0,10.902721397223958,0.0,10.902721397223958,11.695255355062796,Q2,广东,东莞市,东部,cpca_court,1,基层法院,民间借贷纠纷,委托理财/代投,民间借贷纠纷,（2021）粤1972民初15679号,(2021)粤1972民初15679号,,,委托理财/代投,投资/理财,2021,0
1d77f538-00d7-45a9-9753-a85600ef36eb,2017.0,1.0,0.0,民商事,有效,0.0,0.0,3241894.0,3241894.0,3241894.0,llm_top_case_amount,0,0,14.9916685933381,1.0,14.9916685933381,14.9916685933381,Q4最高,北京,,东部,cpca_court,1,中级法院,网络服务合同纠纷,其他,网络服务合同纠纷,（2017）京02民终11821号,(2017)京02民终11821号,,,未知,技术服务,2017,1
1d7d23cd-75cc-45b8-9ec0-aec30128b9ba,2022.0,1.0,1.0,民商事,有效,0.0,0.0,91789.0,91789.0,191789.0,llm_top_case_amount,0,0,11.427258638213136,0.0,11.427258638213136,12.164156302428882,Q2,湖南,衡阳市,中部,cpca_court,0,中级法院,委托理财合同纠纷,委托理财/代投,委托理财合同纠纷,（2022）湘04民终1248号,（2022）湘04民终1248号,,,委托理财/代投,投资/理财,2022,0
1d80e789-e73d-4c3f-93b4-aab000a111d5,2018.0,1.0,0.0,民商事,未成立,1.0,1.0,20000.0,20000.0,21300.0,llm_top_case_amount,0,0,9.90353755128617,0.0,9.90353755128617,9.966509298952284,Q1最低,广东,惠州市,东部,cpca_court,1,基层法院,民间借贷纠纷,发币/ICO,民间借贷纠纷,（2018）粤1323民初5983号,(2018)粤1323民初5983号,,,发币/ICO,ICO/发币,2018,0
1d89c430-b240-44fb-8ea0-ab3d00af28c7,2019.0,1.0,0.0,民商事,无效,1.0,1.0,91000.0,91000.0,130000.0,llm_top_case_amount,0,0,11.418625774449598,0.0,11.418625774449598,11.775297421715829,Q2,浙江,宁波市,东部,cpca_court,1,中级法院,其他,未分类,计算机软件开发合同纠纷,（2019）浙02民初30号,(2019)浙02民初30号,,,,其他民商事,2019,0
1d979d3d-6a3e-4ebd-b370-abd7005e4690,2020.0,1.0,0.0,民商事,有效,0.0,0.0,100000.0,100000.0,100000.0,llm_top_case_amount,0,0,11.51293546492023,0.0,11.51293546492023,11.51293546492023,Q2,浙江,宁波市,东部,cpca_court,1,基层法院,合同纠纷,委托理财/代投,合同纠纷,（2020）浙0282民初476号,(2020)浙0282民初476号,,,委托理财/代投,投资/理财,2020,0
1da18942-0acd-49c4-8832-b042014c77d0,2023.0,1.0,1.0,民商事,无效,1.0,1.0,770543.0,770543.0,1000000.0,llm_top_case_amount,0,0,13.554852037887306,1.0,13.554852037887306,13.815511557963774,Q3,辽宁,大连市,东北,cpca_court,0,基层法院,民间借贷纠纷,委托理财/代投,民间借贷纠纷,（2023）辽0292民初237号,(2023)辽0292民初237号,,,委托理财/代投,投资/理财,2023,0
1db02ae6-cf1b-4648-9af2-b0af00bb2f7e,2023.0,1.0,1.0,民商事,部分无效,1.0,1.0,169700.0,169700.0,194500.0,llm_top_case_amount,0,0,12.04179334395687,1.0,12.04179334395687,12.178192583415596,Q3,广东,广州市,东部,cpca_court,1,基层法院,民间借贷纠纷,委托理财/代投,民间借贷纠纷,（2023）粤0118民初7952号,（2023）粤0118民初7952号,,,委托理财/代投,投资/理财,2023,0
1dca5c80-eecc-4020-b3b7-ad5800cecd24,2021.0,1.0,1.0,民商事,有效,0.0,0.0,10000.0,10000.0,130000.0,llm_top_case_amount,0,0,9.210440366976515,0.0,9.210440366976515,11.775297421715829,Q1最低,湖南,郴州市,中部,cpca_court,0,中级法院,民间借贷纠纷,未分类,民间借贷纠纷,（2021）湘10民终1010号,（2021）湘10民终1010号,,,,借贷,2021,0
1dccdb53-4ff0-4c36-b695-b1ab00264773,2024.0,1.0,1.0,民商事,无效,1.0,1.0,286540.0,286540.0,366820.0,llm_top_case_amount,0,0,12.56563691135542,1.0,12.56563691135542,12.812629269634016,Q3,广东,广州市,东部,cpca_court,1,基层法院,合同纠纷,挖矿,合同纠纷,（2023）粤0112民21313号,（2023）粤0112民21313号,,,挖矿,挖矿,2024,0
1dd27ad0-3d8b-4669-b906-af8a0033ca9a,2022.0,1.0,1.0,民商事,有效,0.0,0.0,145914.4,145914.4,150573.3,llm_top_case_amount,0,0,11.890782280688455,0.0,11.890782280688455,11.922211929055026,Q2,广东,韶关市,东部,cpca_court,1,基层法院,合同纠纷,虚拟货币借贷,合同纠纷,（2022）粤0204民初1558号,(2022)粤0204民初1558号,,,虚拟货币借贷,借贷,2022,0
1de26e36-5101-4af0-8693-ac5500171894,2020.0,1.0,0.0,民商事,有效,0.0,0.0,168027.98,168027.98,378484.98,llm_top_case_amount,0,0,12.031891743508982,1.0,12.031891743508982,12.843934310222483,Q3,广东,东莞市,东部,cpca_court,1,基层法院,民间借贷纠纷,委托理财/代投,民间借贷纠纷,（2020）粤1971民初14281号,(2020)粤1971民初14281号,,,委托理财/代投,投资/理财,2020,0
1debb82a-a833-4eb4-984e-b22e0013d877,2024.0,1.0,1.0,民商事,无效,1.0,1.0,2582268.0,2582268.0,2582268.0,llm_top_case_amount,0,0,14.7641790277661,1.0,14.7641790277661,14.7641790277661,Q4最高,湖北,武汉市,中部,cpca_court,0,中级法院,民间借贷纠纷,其他,民间借贷纠纷,（2023）鄂01民终23019号,（2023）鄂01民终23019号,,,虚拟货币买卖,交易/买卖,2024,1
1dec762d-184a-4472-b325-af1700b0624a,2022.0,1.0,1.0,民商事,无效,1.0,1.0,152400.0,152400.0,152400.0,llm_top_case_amount,0,0,11.934270483892943,0.0,11.934270483892943,11.934270483892943,Q2,广东,深圳市,东部,cpca_court,1,基层法院,民间借贷纠纷,虚拟货币借贷,民间借贷纠纷,（2022）粤0304民初19977号,（2022）粤0304民初19977号,,,虚拟货币借贷,借贷,2022,0
1dfcd459-d676-49dc-bb5e-ae480066a22e,2021.0,1.0,1.0,民商事,有效,0.0,0.0,92500.0,92500.0,140000.0,llm_top_case_amount,0,0,11.434974734252892,0.0,11.434974734252892,11.849404844423074,Q2,湖南,娄底市,中部,cpca_court,0,基层法院,民间借贷纠纷,虚拟货币借贷,民间借贷纠纷,（2021）湘1302民初553号,(2021)湘1302民初553号,,,虚拟货币借贷,借贷,2021,0
1dfda7b4-7ae7-48ef-b515-aee000be1f08,2022.0,1.0,1.0,民商事,未成立,1.0,1.0,300000.0,300000.0,1100000.0,llm_top_case_amount,0,0,12.611541086966117,1.0,12.611541086966117,13.910821646859096,Q3,上海,市辖区,东部,cpca_court,1,基层法院,不当得利纠纷,虚拟货币借贷,不当得利纠纷,（2021）沪0115民初52237号,(2021)沪0115民初52237号,,,虚拟货币借贷,借贷,2022,0
1e0b8f1b-d8f7-4cb5-9f8b-af030170950f,2022.0,1.0,1.0,民商事,有效,0.0,0.0,16639.05,16639.05,115160.0,llm_top_case_amount,0,0,9.719567719178375,0.0,9.719567719178375,11.654086428259095,Q1最低,广东,广州市,东部,cpca_court,1,中级法院,其他,未分类,计算机软件著作权许可使用合同纠纷,（2020）粤73知民初2032号,（2020）粤73知民初2032号,,,,其他民商事,2022,0
1e0f51fb-e2fe-4d58-b432-abce00a76d7f,2020.0,1.0,0.0,民商事,有效,0.0,0.0,396611.5,396611.5,1805000.0,llm_top_case_amount,0,1,12.890715012473322,1.0,12.890715012473322,14.406071703765583,Q3,广东,深圳市,东部,cpca_court,1,基层法院,委托合同纠纷,挖矿,委托合同纠纷,（2019）粤0391民初1896号,(2019)粤0391民初1896号,,,挖矿,挖矿,2020,0
1e20e104-9687-4077-94ea-acca010d694f,2019.0,1.0,0.0,民商事,未成立,1.0,1.0,267000.0,267000.0,290000.0,llm_top_case_amount,0,0,12.495007682693725,1.0,12.495007682693725,12.577639650232571,Q3,江苏,扬州市,东部,cpca_court,0,基层法院,民间借贷纠纷,发币/ICO,民间借贷纠纷,（2019）苏1003民初82号,(2019)苏1003民初82号,,,发币/ICO,ICO/发币,2019,0
1e3f1810-eae3-48a9-b544-aa65003279a9,2017.0,1.0,0.0,民商事,无效,1.0,1.0,199998.0,199998.0,200000.0,llm_top_case_amount,0,0,12.206067645517674,1.0,12.206067645517674,12.206077645517674,Q3,广西,柳州市,西部,cpca_court,0,基层法院,不当得利纠纷,其他,不当得利纠纷,（2017）桂0205民初3271号,(2017)桂0205民初3271号,,,虚拟货币购买,其他民商事,2017,0
1e41798e-753a-4331-9e84-ac8e00429d8b,2020.0,1.0,0.0,民商事,未成立,1.0,1.0,124150.0,124150.0,124150.0,llm_top_case_amount,0,0,11.729253845676324,0.0,11.729253845676324,11.729253845676324,Q2,广西,桂林市,西部,cpca_court,0,中级法院,民间借贷纠纷,未分类,民间借贷纠纷,（2020）桂03民终2194号,(2020)桂03民终2194号,,,,借贷,2020,0
1e473ca1-8fe6-4d69-853b-a850013dd13f,2017.0,1.0,0.0,民商事,有效,0.0,0.0,7000000.0,7000000.0,30000000.0,llm_top_case_amount,0,0,15.76142084987672,1.0,15.76142084987672,17.216707972959764,Q4最高,湖北,武汉市,中部,cpca_court,0,中级法院,合同纠纷,虚拟货币借贷,合同纠纷,（2017）鄂01民终2453号,(2017)鄂01民终2453号,,,虚拟货币借贷,借贷,2017,1
1e663800-12d3-4568-96f0-ac9400c84fe8,2020.0,1.0,0.0,民商事,无效,1.0,1.0,100000.0,100000.0,1100000.0,llm_top_case_amount,0,0,11.51293546492023,0.0,11.51293546492023,13.910821646859096,Q2,湖北,宜昌市,中部,cpca_court,0,中级法院,买卖合同纠纷,其他,买卖合同纠纷,（2020）鄂05民终1932号,(2020)鄂05民终1932号,,,其他,交易/买卖,2020,0
1e706fb5-6a75-4deb-82b2-ac9b003918fc,2020.0,1.0,0.0,民商事,有效,0.0,0.0,82609.0,82609.0,360000.0,llm_top_case_amount,0,0,11.321886017556553,0.0,11.321886017556553,12.793862088206213,Q2,江西,宜春市,中部,cpca_court,0,中级法院,合同纠纷,未分类,合同纠纷,（2020）赣09民终2132号,(2020)赣09民终2132号,,,,其他民商事,2020,0
1e790ac0-ef18-456b-89bd-ae68017c3f7e,2021.0,1.0,1.0,民商事,未成立,1.0,1.0,120000.0,120000.0,120000.0,llm_top_case_amount,0,0,11.695255355062796,0.0,11.695255355062796,11.695255355062796,Q2,内蒙古,包头市,西部,cpca_court,0,基层法院,民间借贷纠纷,委托理财/代投,民间借贷纠纷,（2021）内0203民初6763号,（2021）内0203民初6763号,,,委托理财/代投,投资/理财,2021,0
1e7fd603-dc8e-4376-96a3-a8cf009ba705,2017.0,1.0,0.0,民商事,有效,0.0,0.0,1112603.0,1112603.0,1112603.0,llm_top_case_amount,0,0,13.922213771799322,1.0,13.922213771799322,13.922213771799322,Q4最高,广东,广州市,东部,cpca_court,1,基层法院,其他,未分类,确认合同效力纠纷,（2017）粤0113民初3284号,(2017)粤0113民初3284号,,,,其他民商事,2017,1
1e8c889e-f5fb-4e0a-aaf7-a931017b378f,2018.0,1.0,0.0,民商事,有效,0.0,0.0,100000.0,100000.0,100000.0,llm_top_case_amount,0,0,11.51293546492023,0.0,11.51293546492023,11.51293546492023,Q2,山东,菏泽市,东部,cpca_court,0,基层法院,民间借贷纠纷,未分类,民间借贷纠纷,（2018）鲁1726民初2082号,（2018）鲁1726民初2082号,,,,借贷,2018,0
1e9b7e4e-8402-4f36-99ee-a96b013ddf28,2018.0,1.0,0.0,民商事,有效,0.0,0.0,45000.0,45000.0,100000.0,llm_top_case_amount,0,0,10.714439990727769,0.0,10.714439990727769,11.51293546492023,Q2,江苏,镇江市,东部,cpca_court,0,中级法院,民间借贷纠纷,虚拟货币投资,民间借贷纠纷,（2018）苏11民终2271号,(2018)苏11民终2271号,,,虚拟货币投资,投资/理财,2018,0
1ea7f5f1-a8eb-4c63-99e5-aaa400b10ffb,2019.0,1.0,0.0,民商事,无效,1.0,1.0,14000.0,14000.0,28000.0,llm_top_case_amount,0,0,9.546884034617923,0.0,9.546884034617923,10.239995502805316,Q1最低,山东,济南市,东部,cpca_court,0,基层法院,合同纠纷,发币/ICO,合同纠纷,（2019）鲁0104民初700号,（2019）鲁0104民初700号,,,发币/ICO,ICO/发币,2019,0
1eaefedf-4161-4dab-bec2-abb500b7fc15,2020.0,1.0,0.0,民商事,无效,1.0,1.0,80000.0,80000.0,105000.0,llm_top_case_amount,0,0,11.289794413577894,0.0,11.289794413577894,11.561725152903833,Q2,浙江,杭州市,东部,cpca_court,1,基层法院,委托理财合同纠纷,委托理财/代投,委托理财合同纠纷,（2019）浙0109民初14085号,(2019)浙0109民初14085号,,,委托理财/代投,投资/理财,2020,0
1eb031e2-af74-4c74-bcd6-af5900134cf1,2022.0,1.0,1.0,民商事,有效,0.0,0.0,138421.92,138421.92,252050.0,llm_top_case_amount,0,1,11.838068915390808,0.0,11.838068915390808,12.43738672696968,Q2,山东,威海市,东部,cpca_court,0,基层法院,委托合同纠纷,委托理财/代投,委托合同纠纷,（2022）鲁1002民初2567号,(2022)鲁1002民初2567号,,,委托理财/代投,投资/理财,2022,0
1ec2b0db-6e3d-42cc-9aa4-ae0f008096c7,2021.0,1.0,1.0,民商事,无效,1.0,1.0,28316.0,28316.0,145316.0,llm_top_case_amount,0,0,10.251217609993054,0.0,10.251217609993054,11.886672842026258,Q1最低,四川,宜宾市,西部,cpca_court,0,中级法院,委托理财合同纠纷,委托理财/代投,委托理财合同纠纷,（2021）川15民终1542号,(2021)川15民终1542号,,,委托理财/代投,投资/理财,2021,0
1ecbc378-080f-442a-b8ee-b1b100c6c8bf,2024.0,1.0,1.0,民商事,无效,1.0,1.0,23500.0,23500.0,166000.0,llm_top_case_amount,0,0,10.064798252418376,0.0,10.064798252418376,12.01974909141692,Q1最低,浙江,金华市,东部,cpca_court,1,基层法院,合同纠纷,委托理财/代投,合同纠纷,（2023）浙0702民初8497号,(2023)浙0702民初8497号,,,委托理财/代投,投资/理财,2024,0
1ede3ff6-7406-4fdc-938b-ac95014a831d,2019.0,1.0,0.0,民商事,有效,0.0,0.0,9966.0,9966.0,39199.22,llm_top_case_amount,0,0,9.207034914967457,0.0,9.207034914967457,10.576437638007704,Q1最低,广西,南宁市,西部,cpca_court,0,中级法院,其他,其他,劳动合同纠纷,（2019）桂01民终7480号,(2019)桂01民终7480号,,,不适用,其他民商事,2019,0
1f07128c-d99b-4bac-91e1-a7ee0105c7aa,2017.0,1.0,0.0,民商事,有效,0.0,0.0,17400.0,17400.0,20400.0,llm_top_case_amount,0,0,9.76428295481558,0.0,9.76428295481558,9.923339198238727,Q1最低,浙江,舟山市,东部,cpca_court,1,中级法院,合同纠纷,委托理财/代投,合同纠纷,（2017）浙09民终323号,(2017)浙09民终323号,,,委托理财/代投,投资/理财,2017,0
