model,term,coef,std_err,p_value,ci_low,ci_high,nobs,rsquared,dep_mean,note,error
m4_amount_quartiles,C(index_case_cause)[T.消费者权益保护民事公益诉讼],0.4595293176164696,0.06530315512981516,1.9661682767679868e-12,0.3315374854851998,0.5875211497477394,5148,0.23112943887147863,0.42152292152292153,Uses amount quartiles instead of linear log amount.,
m4_amount_quartiles,C(index_case_cause)[T.清算责任纠纷],0.12400862992174375,0.19883651911538466,0.5328434764538625,-0.26570378635572023,0.5137210461992077,5148,0.23112943887147863,0.42152292152292153,Uses amount quartiles instead of linear log amount.,
m4_amount_quartiles,C(index_case_cause)[T.演出合同纠纷],-0.4725143304696092,0.05167399052790267,6.010482254225525e-20,-0.5737934908417623,-0.3712351700974561,5148,0.23112943887147863,0.42152292152292153,Uses amount quartiles instead of linear log amount.,
m4_amount_quartiles,C(index_case_cause)[T.物业服务合同纠纷],-0.534458423796438,0.049386949676627157,2.712303980600583e-27,-0.6312550664689194,-0.43766178112395676,5148,0.23112943887147863,0.42152292152292153,Uses amount quartiles instead of linear log amount.,
m4_amount_quartiles,C(index_case_cause)[T.物权保护纠纷],0.21842617949871512,0.04778739849414008,4.85888215469376e-06,0.12476459953533696,0.3120877594620933,5148,0.23112943887147863,0.42152292152292153,Uses amount quartiles instead of linear log amount.,
m4_amount_quartiles,C(index_case_cause)[T.物权纠纷],0.5039659655067261,0.06937431581027056,3.745704377631521e-13,0.3679948050664882,0.6399371259469641,5148,0.23112943887147863,0.42152292152292153,Uses amount quartiles instead of linear log amount.,
m4_amount_quartiles,C(index_case_cause)[T.特许经营合同纠纷],-0.5167347239488412,0.03973247647318717,1.140768926381016e-38,-0.5946089468528731,-0.43886050104480934,5148,0.23112943887147863,0.42152292152292153,Uses amount quartiles instead of linear log amount.,
m4_amount_quartiles,C(index_case_cause)[T.确认合同效力纠纷],-0.36108807545076227,0.1441671512546632,0.01225730514160113,-0.6436504996636406,-0.07852565123788391,5148,0.23112943887147863,0.42152292152292153,Uses amount quartiles instead of linear log amount.,
m4_amount_quartiles,C(index_case_cause)[T.确认合同无效纠纷],0.11297525512131636,0.09954523840874797,0.2564114779586214,-0.08212982699228295,0.3080803372349157,5148,0.23112943887147863,0.42152292152292153,Uses amount quartiles instead of linear log amount.,
m4_amount_quartiles,C(index_case_cause)[T.确认合同有效纠纷],0.46407803193873276,0.06174485100259872,5.645146429040643e-14,0.34306034774284744,0.5850957161346181,5148,0.23112943887147863,0.42152292152292153,Uses amount quartiles instead of linear log amount.,
m4_amount_quartiles,C(index_case_cause)[T.离婚后财产纠纷],-0.6400787974689917,0.07712958648372714,1.0521662078260548e-16,-0.7912500091195642,-0.4889075858184191,5148,0.23112943887147863,0.42152292152292153,Uses amount quartiles instead of linear log amount.,
m4_amount_quartiles,C(index_case_cause)[T.离婚纠纷],-0.2125273225282091,0.37374886872155255,0.5696027149896516,-0.9450616444850408,0.5200069994286227,5148,0.23112943887147863,0.42152292152292153,Uses amount quartiles instead of linear log amount.,
m4_amount_quartiles,C(index_case_cause)[T.种植、养殖回收合同纠纷],-0.48120606304736735,0.04203952199043091,2.4478727698097315e-30,-0.5636020120758916,-0.39881011401884314,5148,0.23112943887147863,0.42152292152292153,Uses amount quartiles instead of linear log amount.,
m4_amount_quartiles,C(index_case_cause)[T.租赁合同纠纷],-0.5129600158854476,0.06467133631498441,2.1599449518437273e-15,-0.6397135058948944,-0.38620652587600085,5148,0.23112943887147863,0.42152292152292153,Uses amount quartiles instead of linear log amount.,
m4_amount_quartiles,C(index_case_cause)[T.竞业限制纠纷],-0.4200987462401362,0.06483927261029437,9.228439887448593e-11,-0.5471813853400875,-0.2930161071401849,5148,0.23112943887147863,0.42152292152292153,Uses amount quartiles instead of linear log amount.,
m4_amount_quartiles,C(index_case_cause)[T.缔约过失责任纠纷],-0.0015569412344719202,0.3377535814742721,0.9963220079913538,-0.66354179657346,0.6604279141045162,5148,0.23112943887147863,0.42152292152292153,Uses amount quartiles instead of linear log amount.,
m4_amount_quartiles,C(index_case_cause)[T.网络侵害虚拟财产纠纷],-0.457062800039744,0.21511255373415333,0.033606546910367505,-0.8786756579811217,-0.03544994209836633,5148,0.23112943887147863,0.42152292152292153,Uses amount quartiles instead of linear log amount.,
m4_amount_quartiles,C(index_case_cause)[T.网络侵权责任纠纷],-0.3210572274019968,0.10666332575189555,0.0026124271522082734,-0.5301135043469758,-0.11200095045701786,5148,0.23112943887147863,0.42152292152292153,Uses amount quartiles instead of linear log amount.,
m4_amount_quartiles,C(index_case_cause)[T.网络域名合同纠纷],-0.4197990511036407,0.05219500675265561,8.773923968613791e-16,-0.5220993845116706,-0.3174987176956108,5148,0.23112943887147863,0.42152292152292153,Uses amount quartiles instead of linear log amount.,
m4_amount_quartiles,C(index_case_cause)[T.网络服务合同纠纷],-0.4492336918410404,0.04754686407440436,3.446095388736819e-21,-0.5424238330046943,-0.35604355067738647,5148,0.23112943887147863,0.42152292152292153,Uses amount quartiles instead of linear log amount.,
m4_amount_quartiles,C(index_case_cause)[T.联营合同纠纷],-0.3998982282863521,0.04456592305871063,2.880642836544629e-19,-0.48724583241920805,-0.3125506241534961,5148,0.23112943887147863,0.42152292152292153,Uses amount quartiles instead of linear log amount.,
m4_amount_quartiles,C(index_case_cause)[T.肖像权纠纷],0.35852850487627186,0.1501211862426423,0.016928336214233213,0.06429638652426306,0.6527606232282807,5148,0.23112943887147863,0.42152292152292153,Uses amount quartiles instead of linear log amount.,
m4_amount_quartiles,C(index_case_cause)[T.股东出资纠纷],-0.7385916978812539,0.18170443512025491,4.807422345006496e-05,-1.0947258465481484,-0.3824575492143593,5148,0.23112943887147863,0.42152292152292153,Uses amount quartiles instead of linear log amount.,
m4_amount_quartiles,C(index_case_cause)[T.股东损害公司债权人利益责任纠纷],-0.4328216282798516,0.17787218083685163,0.014960678730053866,-0.7814446965716764,-0.08419855998802683,5148,0.23112943887147863,0.42152292152292153,Uses amount quartiles instead of linear log amount.,
m4_amount_quartiles,C(index_case_cause)[T.股东资格确认纠纷],-0.7454442413511626,0.044322275303975756,1.779416977121445e-63,-0.8323143046598241,-0.6585741780425011,5148,0.23112943887147863,0.42152292152292153,Uses amount quartiles instead of linear log amount.,
m4_amount_quartiles,C(index_case_cause)[T.股权转让纠纷],-0.4779873477247074,0.16845189047632952,0.004546402765388484,-0.808146986185999,-0.14782770926341582,5148,0.23112943887147863,0.42152292152292153,Uses amount quartiles instead of linear log amount.,
m4_amount_quartiles,C(index_case_cause)[T.著作权合同纠纷],-0.3773027206842686,0.04032336642475833,8.209091556293305e-21,-0.4563350666122066,-0.29827037475633067,5148,0.23112943887147863,0.42152292152292153,Uses amount quartiles instead of linear log amount.,
m4_amount_quartiles,C(index_case_cause)[T.著作权权属纠纷],-0.5108582504697748,0.10578293980158603,1.3700930427082055e-06,-0.718189002659652,-0.3035274982798976,5148,0.23112943887147863,0.42152292152292153,Uses amount quartiles instead of linear log amount.,
m4_amount_quartiles,C(index_case_cause)[T.著作权许可使用合同纠纷],-0.4618499729902563,0.0651925696763813,1.3965214774273868e-12,-0.5896250616155817,-0.33407488436493094,5148,0.23112943887147863,0.42152292152292153,Uses amount quartiles instead of linear log amount.,
m4_amount_quartiles,C(index_case_cause)[T.融资租赁合同纠纷],-0.6157252399742553,0.05535354736708644,9.64128202678092e-29,-0.7242161992302767,-0.507234280718234,5148,0.23112943887147863,0.42152292152292153,Uses amount quartiles instead of linear log amount.,
m4_amount_quartiles,C(index_case_cause)[T.行纪合同纠纷],-0.15762388311119338,0.2557524271998638,0.5376870898697633,-0.6588894293816285,0.34364166315924183,5148,0.23112943887147863,0.42152292152292153,Uses amount quartiles instead of linear log amount.,
m4_amount_quartiles,C(index_case_cause)[T.被继承人债务清偿纠纷],-0.3882147642717423,0.12039427518934351,0.0012618032310580207,-0.6241832075876598,-0.15224632095582483,5148,0.23112943887147863,0.42152292152292153,Uses amount quartiles instead of linear log amount.,
m4_amount_quartiles,C(index_case_cause)[T.装饰装修合同纠纷],-0.445692908058556,0.03899517867457592,2.980375029153173e-30,-0.5221220538314292,-0.3692637622856828,5148,0.23112943887147863,0.42152292152292153,Uses amount quartiles instead of linear log amount.,
m4_amount_quartiles,C(index_case_cause)[T.计算机软件开发合同纠纷],-0.29092932764773716,0.08988933597707403,0.0012099347433313524,-0.4671091887570228,-0.1147494665384515,5148,0.23112943887147863,0.42152292152292153,Uses amount quartiles instead of linear log amount.,
m4_amount_quartiles,C(index_case_cause)[T.计算机软件著作权许可使用合同纠纷],-0.4736062357088971,0.04181360923551847,9.688776988256183e-30,-0.5555594038741447,-0.39165306754364954,5148,0.23112943887147863,0.42152292152292153,Uses amount quartiles instead of linear log amount.,
m4_amount_quartiles,C(index_case_cause)[T.财产保险合同纠纷],-0.693538442178744,0.033924652954397255,6.864435008350877e-93,-0.760029540157383,-0.6270473442001051,5148,0.23112943887147863,0.42152292152292153,Uses amount quartiles instead of linear log amount.,
m4_amount_quartiles,C(index_case_cause)[T.财产损失保险合同纠纷],-0.5007439784976175,0.03861134003723533,1.8381011145682793e-38,-0.5764208143654282,-0.4250671426298069,5148,0.23112943887147863,0.42152292152292153,Uses amount quartiles instead of linear log amount.,
m4_amount_quartiles,C(index_case_cause)[T.财产损害赔偿纠纷],-0.07070157383145337,0.11930025571576901,0.5534250757517456,-0.3045257783807793,0.1631226307178726,5148,0.23112943887147863,0.42152292152292153,Uses amount quartiles instead of linear log amount.,
m4_amount_quartiles,C(index_case_cause)[T.赠与合同纠纷],0.09787081527070901,0.08430802246267038,0.24569399275642634,-0.06736987236391881,0.2631115029053368,5148,0.23112943887147863,0.42152292152292153,Uses amount quartiles instead of linear log amount.,
m4_amount_quartiles,C(index_case_cause)[T.车辆租赁合同纠纷],-0.5039676313254686,0.042203864998798635,7.21159808000764e-33,-0.5866856867315046,-0.42124957591943274,5148,0.23112943887147863,0.42152292152292153,Uses amount quartiles instead of linear log amount.,
m4_amount_quartiles,C(index_case_cause)[T.运输合同纠纷],-0.14117975373510788,0.2686178087533741,0.5991810755818932,-0.6676609844977892,0.3853014770275734,5148,0.23112943887147863,0.42152292152292153,Uses amount quartiles instead of linear log amount.,
m4_amount_quartiles,C(index_case_cause)[T.返还原物纠纷],-0.28156519830819304,0.09713346535167756,0.003746588365955536,-0.4719432920910503,-0.0911871045253358,5148,0.23112943887147863,0.42152292152292153,Uses amount quartiles instead of linear log amount.,
m4_amount_quartiles,C(index_case_cause)[T.追偿权纠纷],-0.43795441509313027,0.12460443232711714,0.00044015502577806655,-0.6821746147683383,-0.19373421541792224,5148,0.23112943887147863,0.42152292152292153,Uses amount quartiles instead of linear log amount.,
m4_amount_quartiles,C(index_case_cause)[T.追加、变更被执行人异议之诉],-0.7096188757483742,0.045752994030338216,2.978974015739458e-54,-0.7992930962327133,-0.6199446552640352,5148,0.23112943887147863,0.42152292152292153,Uses amount quartiles instead of linear log amount.,
m4_amount_quartiles,C(index_case_cause)[T.金融借款合同纠纷],-0.5994312943263643,0.03557259184196031,1.0327579394052218e-63,-0.6691522931733499,-0.5297102954793788,5148,0.23112943887147863,0.42152292152292153,Uses amount quartiles instead of linear log amount.,
m4_amount_quartiles,C(index_case_cause)[T.铁路运输财产损害责任纠纷],0.2093290382850379,0.03688118919036949,1.3806856552265976e-08,0.13704323576490574,0.2816148408051701,5148,0.23112943887147863,0.42152292152292153,Uses amount quartiles instead of linear log amount.,
m4_amount_quartiles,C(index_case_cause)[T.银行卡纠纷],-0.6956705260105418,0.03847205638119628,4.3786557938987317e-73,-0.7710743709288809,-0.6202666810922027,5148,0.23112943887147863,0.42152292152292153,Uses amount quartiles instead of linear log amount.,
m4_amount_quartiles,C(index_case_cause)[T.餐饮服务合同纠纷],0.53226194404284,0.057964680116410844,4.211114603130233e-20,0.41865325863928976,0.6458706294463903,5148,0.23112943887147863,0.42152292152292153,Uses amount quartiles instead of linear log amount.,
m4_amount_quartiles,post2021,0.11067416518997739,0.01333953516042983,1.0704028107533056e-16,0.08452915670502918,0.13681917367492558,5148,0.23112943887147863,0.42152292152292153,Uses amount quartiles instead of linear log amount.,
m4_amount_quartiles,amount_llm_regex_conflict_flag,-0.03473887693684015,0.03196009448279573,0.27706095076173254,-0.09737951106561707,0.02790175719193677,5148,0.23112943887147863,0.42152292152292153,Uses amount quartiles instead of linear log amount.,
m4_amount_quartiles,amount_regex_fallback_flag,0.24234591945775713,0.04568598156997663,1.129194934981065e-07,0.15280304098224226,0.331888797933272,5148,0.23112943887147863,0.42152292152292153,Uses amount quartiles instead of linear log amount.,
m5_policy_by_q4_amount,Intercept,0.521803422278803,0.06113028977764336,1.3904141684773537e-17,0.40199025595012505,0.641616588607481,5150,0.23035643066084133,0.42135922330097086,Policy effect heterogeneity for top amount quartile.,
m5_policy_by_q4_amount,"C(transaction_type, Treatment(reference='借贷'))[T.投资/理财]",0.21288127851559926,0.0202043411528588,5.869522894053406e-26,0.17328149752463554,0.25248105950656297,5150,0.23035643066084133,0.42135922330097086,Policy effect heterogeneity for top amount quartile.,
m5_policy_by_q4_amount,"C(transaction_type, Treatment(reference='借贷'))[T.交易/买卖]",0.18385632030690302,0.032250727143340055,1.1921665170661848e-08,0.12064605663072817,0.24706658398307788,5150,0.23035643066084133,0.42135922330097086,Policy effect heterogeneity for top amount quartile.,
m5_policy_by_q4_amount,"C(transaction_type, Treatment(reference='借贷'))[T.ICO/发币]",0.5485748867903218,0.02722429118259326,2.680340238859973e-90,0.4952162565678077,0.601933517012836,5150,0.23035643066084133,0.42135922330097086,Policy effect heterogeneity for top amount quartile.,
m5_policy_by_q4_amount,"C(transaction_type, Treatment(reference='借贷'))[T.挖矿]",0.1288816568060132,0.036424176020997436,0.0004026287053320197,0.05749158363831079,0.20027172997371562,5150,0.23035643066084133,0.42135922330097086,Policy effect heterogeneity for top amount quartile.,
