doc_id,dsv4_status,dsv4_error,dsv4_model,dsv4_temperature,case_amount,case_amount_old,case_amount_dsv4,case_number,court_name,court_level,judgment_date,first_instance_case_number,region,doc_type,case_type_primary,case_type_secondary,procedure_stage,is_appeal,plaintiff_types,defendant_types,vc_involved,currency_types,activity_type,legal_characterization,vc_property_legality,contract_validity,contract_validity_regex,reason_for_invalidity,cited_laws,cited_policies,judicial_framing,outcome_summary,reasoning_summary,year,post2017,post2021,case_domain,contract_invalid,contract_invalid_strict,amount_master_cny,llm_top_case_amount_cny,regex_text_amount_max_cny,amount_master_source,amount_regex_fallback_flag,amount_llm_regex_conflict_flag,log_amount_master,high_amount,log_llm_case_amount,log_regex_text_max,amount_quartile,q4_amount,region_province,region_macro,region_big4,court_level_group,cause_group,transaction_type,year_int,year_c,amount_log,amount_log_llm,amount_log_regex,transaction_code,transaction_label,region_macro_code,region_macro_label,court_level_code,court_level_label,province_cluster,cause_code,cause_label,amount_top1,amount_winsor_cny,amount_log_winsor,amount_positive
73761da0-6acd-483c-b6d2-a9c601390266,ok,,deepseek-ai/DeepSeek-V4-Flash,0.0,402688.32,282688.32,402688.32,(2018)津0106刑初284号,红桥区人民法院,基层法院,2018-12-12,,天津市,判决书,刑事,诈骗罪,一审,0.0,"[""人民检察院""]","[""自然人""]",0.0,[],,诈骗罪,,,1.0,[],"[""《中华人民共和国刑法》第二百六十六条"",""《中华人民共和国刑法》第二十五条第一款"",""《中华人民共和国刑法》第二十六条第一款、第四款"",""《中华人民共和国刑法》第二十七条"",""《中华人民共和国刑法》第六十七条第三款"",""《中华人民共和国刑法》第六十八条"",""《中华人民共和国刑法》第七十二条第一款、第三款"",""《中华人民共和国刑法》第六十四条""]",[],"[""共同犯罪"",""主犯"",""从犯"",""立功"",""退赔谅解""]",三被告人均犯诈骗罪，分别判处有期徒刑四年、二年六个月、一年二个月缓刑一年六个月，并处罚金；在案赃款及扣押赃款发还被害单位。,被告人以非法占有为目的，采用虚构事实手段骗取他人财物，数额巨大，构成诈骗罪；黄某某系主犯，李某某、孟某某系从犯；三被告人到案后如实供述、退赔全部经济损失并取得谅解，依法从轻处罚。,2018.0,1.0,0.0,刑事,,,282688.32,282688.32,282688.0,llm_top_case_amount,0.0,0.0,12.552103764404205,1.0,12.552103764404205,12.552102632418812,Q3,0,天津,东部,0,基层法院,诈骗罪,其他/未分类,2018,-2.0,12.552103764404205,12.552103764404205,12.552102632418812,OtherUnclassified,其他/未分类,East,东部,Basic,基层法院,天津,CauseOther,其他案由,0,282688.32,12.552103764404205,1
73842c3f-42a4-466e-9f29-a8c70130921c,ok,,deepseek-ai/DeepSeek-V4-Flash,0.0,28612.46,28612.46,28612.46,(2018)鄂0115民初587号,武汉市江夏区人民法院,基层法院,2018-03-23,,湖北省,判决书,民事,合同纠纷,一审,0.0,"[""自然人""]","[""自然人""]",1.0,"[""康旅币""]",其他,合同纠纷,未明确,无效,1.0,[],"[""《中华人民共和国民法总则》第一百四十三条"",""《中华人民共和国民法总则》第一百四十二条第一款"",""《中华人民共和国民事诉讼法》第六十四条第一款""]",[],"[""证据不足""]",驳回原告喻某某的全部诉讼请求,原告未能证明被告李某某是公司员工或款项与公司有关联，且被告关于‘本人退赔’的意思表示不真实，故原告要求返还投资款及利息的依据不足，不予支持。,2018.0,1.0,0.0,民商事,1.0,1.0,28612.46,28612.46,36500.0,llm_top_case_amount,0.0,0.0,10.261632515467303,0.0,10.261632515467303,10.505094936455558,Q1,0,湖北,中部,0,基层法院,合同纠纷,其他民商事,2018,-2.0,10.261632515467305,10.261632515467305,10.505094936455558,OtherCivil,其他民商事,Central,中部,Basic,基层法院,湖北,Cause01,合同纠纷,0,28612.46,10.261632515467305,1
738fdfa7-9669-4754-9d88-a99d011966d4,ok,,deepseek-ai/DeepSeek-V4-Flash,0.0,44662653.0,44662653.0,44662653.0,(2018)新2723刑初69号,温泉县人民法院,基层法院,2018-11-05,,新疆维吾尔自治区,判决书,刑事,组织、领导传销活动罪,一审,0.0,"[""人民检察院""]","[""自然人""]",1.0,"[""虚拟币""]",其他,组织、领导传销活动罪,未明确,,1.0,[],"[""《中华人民共和国刑法》第二百二十四条之一"",""《中华人民共和国刑法》第二十六条第一款、第四款"",""《中华人民共和国刑法》第二十七条"",""《中华人民共和国刑法》第六十三条"",""《中华人民共和国刑法》第六十四条"",""《中华人民共和国刑法》第七十二条第一款""]",[],"[""定罪处罚""]",七名被告人均被认定犯组织、领导传销活动罪，主犯潘某某被判处有期徒刑六年并处罚金五十万元，其余六名从犯被判处有期徒刑二年至三年不等并宣告缓刑，同时追缴违法所得及作案工具。,法院认为，被告人以投资送期权为名，要求参加者缴纳费用购买商品获得加入资格，并按照一定顺序组成层级，以发展人员数量作为计酬和返利依据，引诱参加者继续发展他人参加，骗取巨额钱款，严重扰乱经济社会秩序，其行为均构成组织、领导传销活动罪，且参与人员达30233人，传销资金累计44662653元，属情节严重。,2018.0,1.0,0.0,刑事,,,44662653.0,44662653.0,44662653.0,llm_top_case_amount,0.0,0.0,17.614648229390703,1.0,17.614648229390703,17.614648229390703,Q4,1,新疆,西部,0,基层法院,组织、领导传销活动罪,其他/未分类,2018,-2.0,17.614648229390703,17.614648229390703,17.614648229390703,OtherUnclassified,其他/未分类,West,西部,Basic,基层法院,新疆,CauseOther,其他案由,1,5802139.700000017,15.573737493627988,1
739199de-a316-4ec2-bd39-ab2d00b5f277,ok,,deepseek-ai/DeepSeek-V4-Flash,0.0,6672.25,6672.25,6672.25,(2019)豫0403刑初409号,平顶山市卫东区人民法院,基层法院,2019-12-03,,河南省,判决书,刑事,盗窃罪,一审,0.0,"[""人民检察院""]","[""自然人""]",1.0,"[""莱特币""]",挖矿,盗窃罪,未明确,,1.0,[],"[""《中华人民共和国刑法》第二百六十四条"",""《中华人民共和国刑法》第六十七条第一款"",""《中华人民共和国刑法》第五十二条"",""《中华人民共和国刑法》第五十三条"",""《中华人民共和国刑法》第六十四条"",""《中华人民共和国刑法》第七十二条第一款、第三款"",""《中华人民共和国刑法》第七十三条第二款、第三款"",""《中华人民共和国刑法》第六十一条"",""《中华人民共和国刑事诉讼法》第十五条""]",[],"[""自首"",""认罪认罚"",""退赃""]",被告人韩某某犯盗窃罪，判处有期徒刑六个月，缓刑一年，并处罚金人民币一万三千三百四十四元；责令退赔被害单位经济损失6672.25元；作案工具21台L3+矿机予以没收。,韩某某以非法占有为目的，私自接电线盗窃电力用于挖矿，数额较大，构成盗窃罪；但其有自首情节、认罪认罚并积极退赃，依法从轻处罚并适用缓刑。,2019.0,1.0,0.0,刑事,,,6672.25,6672.25,13344.0,llm_top_case_amount,0.0,0.0,8.805862276610645,0.0,8.805862276610645,9.498897061838624,Q1,0,河南,中部,0,基层法院,盗窃罪,挖矿,2019,-1.0,8.805862276610645,8.805862276610645,9.498897061838624,Mining,挖矿,Central,中部,Basic,基层法院,河南,CauseOther,其他案由,0,6672.25,8.805862276610645,1
7391e9dd-52b2-44ce-a8c5-af5e0097caa8,ok,,deepseek-ai/DeepSeek-V4-Flash,0.0,245000.0,245000.0,245000.0,(2022)闽06民终1259号,福建省漳州市中级人民法院,中级法院,2022-06-15,,福建省,判决书,民事,民间借贷纠纷,二审,1.0,"[""自然人""]","[""自然人""]",1.0,"[""比特币""]",虚拟货币借贷,民间借贷,未明确,有效,1.0,[],"[""《中华人民共和国民法典》第六百七十五条"",""《中华人民共和国民法典》第六百七十九条"",""《最高人民法院关于审理民间借贷案件适用法律若干问题的规定》第十六条"",""《最高人民法院关于审理民间借贷案件适用法律若干问题的规定》第二十八条"",""《最高人民法院关于审理民间借贷案件适用法律若干问题的规定》第三十一条"",""《最高人民法院关于适用<中华人民共和国民事诉讼法>的解释》第九十条"",""《中华人民共和国民事诉讼法》第一百七十七条第一款第一项""]",[],"[""风险自担""]",驳回上诉，维持原判，黄某2应偿还范某某借款245000元及利息,范某某提供转账凭证初步证明借贷关系，黄某2主张款项为合伙投资比特币但证据不足，故认定民间借贷关系成立，黄某2应偿还借款。,2022.0,1.0,1.0,民商事,0.0,0.0,245000.0,245000.0,282000.0,llm_top_case_amount,0.0,0.0,12.409017571151187,1.0,12.409017571151187,12.549665896013254,Q3,0,福建,东部,0,中级法院,民间借贷纠纷,借贷,2022,2.0,12.409017571151187,12.409017571151187,12.549665896013254,Lending,借贷,East,东部,Intermediate,中级法院,福建,Cause00,民间借贷纠纷,0,245000.0,12.409017571151187,1
739a7084-f5a8-43ef-bd00-abce005d7abf,ok,,deepseek-ai/DeepSeek-V4-Flash,0.0,479435.0,479435.0,479435.0,（2020）浙0522刑初31号,长兴县人民法院,基层法院,2020-03-27,,浙江省,判决书,刑事,诈骗罪,一审,0.0,"[""人民检察院""]","[""自然人""]",1.0,"[""比特币""]",其他,诈骗罪,未明确,,1.0,[],"[""《中华人民共和国刑法》第二百六十六条"",""《中华人民共和国刑法》第六十七条第三款"",""《中华人民共和国刑法》第五十二条"",""《中华人民共和国刑法》第五十三条"",""《中华人民共和国刑法》第六十四条""]",[],"[""定罪处罚""]",被告人黄某某犯诈骗罪，判处有期徒刑七年六个月，并处罚金人民币十万元；责令退赔被害人甘某人民币479435元；作案工具手机予以没收。,被告人黄某某以非法占有为目的，虚构多种理由骗取被害人钱款，数额巨大，其行为构成诈骗罪；其将诈骗所得用于投资比特币、网络赌博及归还高利贷，不影响诈骗数额的认定。,2020.0,1.0,0.0,刑事,,,479435.0,479435.0,479435.0,llm_top_case_amount,0.0,0.0,13.080365692030352,1.0,13.080365692030352,13.080365692030352,Q3,0,浙江,东部,1,基层法院,诈骗罪,其他/未分类,2020,0.0,13.080365692030352,13.080365692030352,13.080365692030352,OtherUnclassified,其他/未分类,East,东部,Basic,基层法院,浙江,CauseOther,其他案由,0,479435.0,13.080365692030352,1
739d7243-7e2b-4018-a76d-aac50022c507,ok,,deepseek-ai/DeepSeek-V4-Flash,0.0,45012.12,45012.12,45012.12,(2019)黑0621刑初25号,肇州县人民法院,基层法院,2019-03-29,,黑龙江省,判决书,刑事,盗窃罪,一审,0.0,[],"[""自然人""]",1.0,"[""云储币"",""比特币""]",挖矿,盗窃罪,未明确,,1.0,[],"[""《中华人民共和国刑法》第二百六十四条"",""《中华人民共和国刑法》第二十五条第一款"",""《中华人民共和国刑法》第二十六条第一款"",""《中华人民共和国刑法》第二十七条"",""《中华人民共和国刑法》第四十五条"",""《中华人民共和国刑法》第四十七条"",""《中华人民共和国刑法》第六十七条第三款"",""《中华人民共和国刑法》第五十二条"",""《中华人民共和国刑法》第五十三条"",""《中华人民共和国刑法》第六十四条""]",[],"[""盗窃数额较大"",""共同犯罪"",""主犯"",""从犯"",""坦白""]",被告人韩某3、韩某1、王某1犯盗窃罪，分别判处有期徒刑并处罚金，责令退赔被害单位经济损失22563元，没收作案工具及矿机等物品。,法院认定三被告人以非法占有为目的，盗窃油田电机及电力，数额较大，构成盗窃罪；在共同犯罪中韩某3、韩某1系主犯，王某1系从犯，且三人均坦白，依法从轻处罚。,2019.0,1.0,0.0,刑事,,,45012.12,45012.12,90000.0,llm_top_case_amount,0.0,0.0,10.71470928181395,0.0,10.71470928181395,11.407576060361786,Q2,0,黑龙江,东北,0,基层法院,盗窃罪,挖矿,2019,-1.0,10.71470928181395,10.71470928181395,11.407576060361786,Mining,挖矿,Northeast,东北,Basic,基层法院,黑龙江,CauseOther,其他案由,0,45012.12,10.71470928181395,1
73a187f6-a681-41d2-b398-ab3b0098e769,ok,,deepseek-ai/DeepSeek-V4-Flash,0.0,44260.0,14000.0,44260.0,(2020)云03民终1598号,云南省曲靖市中级人民法院,中级法院,2020-07-28,,云南省,判决书,民事,买卖合同纠纷,二审,1.0,"[""自然人""]","[""非法人组织""]",0.0,[],未知,买卖合同纠纷,,有效,1.0,[],"[""《中华人民共和国合同法》第五十二条"",""《中华人民共和国合同法》第六十条"",""《中华人民共和国合同法》第一百零七条"",""《最高人民法院关于适用<中华人民共和国合同法>若干问题的解释(二)》第二十四条"",""《中华人民共和国银行业监督管理法》第十九条"",""《中华人民共和国民事诉讼法》第一百七十条第一款第一项"",""《最高人民法院关于审理买卖合同纠纷案件适用法律问题的解释》第十九条""]",[],"[""合同成立并生效"",""瑕疵异议权利""]",驳回上诉，维持原判，判令某政府交付价值14000元的中石化油卡,买卖合同成立并生效，出卖人单方将赠品由油卡变更为银果未获买受人同意，且买受人享有瑕疵异议权利，出卖人未履行交付油卡的义务。,2020.0,1.0,0.0,民商事,0.0,0.0,14000.0,14000.0,44260.0,llm_top_case_amount,0.0,0.0,9.546884034617923,0.0,9.546884034617923,10.697859207113927,Q1,0,云南,西部,0,中级法院,买卖合同纠纷,交易/买卖,2020,0.0,9.546884034617925,9.546884034617925,10.697859207113927,Trading,交易/买卖,West,西部,Intermediate,中级法院,云南,Cause02,买卖合同纠纷,0,14000.0,9.546884034617925,1
73a224bd-a6d0-43f9-9e0d-ac4f00f74927,ok,,deepseek-ai/DeepSeek-V4-Flash,0.0,4000.0,4000.0,4000.0,(2020)沪03刑初88号,上海市第三中级人民法院,中级法院,2020-09-08,,上海市,判决书,刑事,走私毒品罪,一审,0.0,"[""人民检察院""]","[""自然人""]",1.0,"[""比特币""]",其他,走私毒品罪,未明确,,1.0,[],"[""《中华人民共和国刑法》第三百四十七条第一款、第四款"",""《中华人民共和国刑法》第三百五十七条"",""《中华人民共和国刑法》第二十五条第一款"",""《中华人民共和国刑法》第六十七条第三款"",""《中华人民共和国刑法》第七十二条第一款、第三款"",""《中华人民共和国刑法》第七十三条第一款、第三款"",""《中华人民共和国刑法》第五十二条"",""《中华人民共和国刑法》第六十四条"",""《中华人民共和国刑事诉讼法》第十五条"",""《中华人民共和国刑事诉讼法》第二百零一条""]",[],[],被告人龙某某犯走私毒品罪，判处拘役四个月，缓刑四个月，并处罚金人民币三千元；查获的毒品及供犯罪所用的本人财物予以没收。,被告人龙某某明知是毒品大麻叶，仍伙同他人通过邮递方式从加拿大走私入境中国，净重45.55克，其行为已构成走私毒品罪；到案后如实供述罪行，认罪认罚，依法从轻处罚。,2020.0,1.0,0.0,刑事,,,4000.0,4000.0,4000.0,llm_top_case_amount,0.0,0.0,8.294299608857235,0.0,8.294299608857235,8.294299608857235,Q1,0,上海,东部,1,中级法院,走私、贩卖、运输、制造毒品罪,其他/未分类,2020,0.0,8.294299608857235,8.294299608857235,8.294299608857235,OtherUnclassified,其他/未分类,East,东部,Intermediate,中级法院,上海,CauseOther,其他案由,0,4000.0,8.294299608857235,1
73a8b01d-e659-4b03-82db-abce00a69a76,ok,,deepseek-ai/DeepSeek-V4-Flash,0.0,306700.0,306700.0,306700.0,(2020)粤0307民初1207号,深圳市龙岗区人民法院,基层法院,2020-05-13,,广东省,判决书,民事,买卖合同纠纷,一审,0.0,"[""自然人""]","[""自然人""]",1.0,"[""虚拟货币""]",交易所炒币,传销活动,未明确,无效,1.0,"[""违反法律强制性规定"",""非法传销活动""]","[""《中华人民共和国民法总则》第一百二十二条""]",[],"[""证据不足"",""非法债务""]",驳回原告全部诉讼请求,原告通过被告参加传销活动，向被告支付的款项系参加传销活动的出资，以图获取非法利益，现有证据不足以证实被告系传销集团的掌控者或骨干成员，对原告要求被告返还资金的请求不予支持。,2020.0,1.0,0.0,民商事,1.0,1.0,306700.0,306700.0,306700.0,llm_top_case_amount,0.0,0.0,12.633628610612188,1.0,12.633628610612188,12.633628610612188,Q3,0,广东,东部,1,基层法院,买卖合同纠纷,投资/理财,2020,0.0,12.633628610612188,12.633628610612188,12.633628610612188,Investment,投资/理财,East,东部,Basic,基层法院,广东,Cause02,买卖合同纠纷,0,306700.0,12.633628610612188,1
